ID,Date,Price (GBP),Market Cap (GBP),Total Volume,% 24hr Change,% 7d Change,Class
1109,2023-05-20 00:00:36,21599.95219974593,418630732769.83954,9287060774.25081,0.01,0.3,increase
1110,2023-05-20 01:00:38,21577.18980782993,418098926276.874,5318934957.256334,-0.11,-0.12,decrease
1111,2023-05-20 02:00:35,21583.334394721474,418375272201.674,7059834638.711143,0.03,-0.11,increase
1112,2023-05-20 03:01:24,21570.708671809876,418034719431.34064,6140558127.181418,-0.06,-0.0,decrease
1113,2023-05-20 04:00:14,21592.70831215416,418277508868.92346,8767914948.22127,0.1,0.12,increase
1114,2023-05-20 05:01:11,21592.82863797751,418453983300.6343,8088916449.161893,0.0,-0.06,increase
1115,2023-05-20 06:00:24,21590.447979367586,418333701777.7442,6458387774.434216,-0.01,-0.03,decrease
1116,2023-05-20 07:00:42,21577.27043817234,418091219102.90753,8103665220.694052,-0.06,-0.11,decrease
1117,2023-05-20 08:00:34,21581.760110382307,418254853219.233,1833113429.921234,0.02,0.02,increase
1118,2023-05-20 09:00:47,21613.075437972097,418711278924.7369,8124151773.971547,0.15,0.14,increase
1119,2023-05-20 10:01:27,21604.83734118345,418582550522.4592,7582756920.20529,-0.04,0.16,decrease
1120,2023-05-20 11:00:41,21605.11647018334,418635811701.8935,4173175992.5449886,0.0,0.06,increase
1121,2023-05-20 12:01:09,21601.72700050991,418586259770.4904,5681790724.246382,-0.02,0.04,decrease
1122,2023-05-20 13:00:24,21621.2052250384,418915237513.8164,3968917335.811347,0.09,0.14,increase
1123,2023-05-20 14:00:42,21607.92976116882,418731613009.4972,6424183618.1404505,-0.06,0.14,decrease
1124,2023-05-20 15:00:02,21622.31397777317,418897808797.8097,5894530351.894111,0.07,0.19,increase
1125,2023-05-20 16:00:42,21650.750666606567,419929188672.29175,5820395634.85459,0.13,0.17,increase
1126,2023-05-20 17:00:18,21634.35681486536,419250376981.356,1905399112.9903047,-0.08,0.14,decrease
1127,2023-05-20 18:00:52,21763.122492673003,420296991621.13055,3433487281.84782,0.6,0.73,increase
1128,2023-05-20 19:00:31,21731.86685741011,421732133289.2247,4717329495.792717,-0.14,0.6,decrease
1129,2023-05-20 20:00:30,21750.856262774447,421339625661.2682,5396113669.675054,0.09,0.6,increase
1130,2023-05-20 21:01:29,21718.287498985872,420827222381.4299,5114716993.879758,-0.15,0.51,decrease
1131,2023-05-20 22:00:42,21727.32228127825,420828770408.5074,4505331912.883419,0.04,0.49,increase
1132,2023-05-20 23:01:01,21753.33983788754,421560409092.4845,3290488926.521971,0.12,0.47,increase
1133,2023-05-21 00:01:20,21774.176291168787,421837615246.83,5154996707.985678,0.1,0.65,increase
1134,2023-05-21 01:00:05,21877.874464969744,421994947729.1829,5426678808.531109,0.48,0.53,increase
1135,2023-05-21 02:00:29,21835.854362449463,423358536940.1402,4343165962.248658,-0.19,0.48,decrease
1136,2023-05-21 03:00:27,21831.910691684257,423060274679.41534,4782066389.879041,-0.02,0.37,decrease
1137,2023-05-21 04:00:29,21842.305473400167,423313874348.2952,3871414795.46238,0.05,0.57,increase
1138,2023-05-21 05:00:09,21818.884738523542,422957590222.59845,3088821270.852779,-0.11,0.42,decrease
1139,2023-05-21 06:00:13,21782.38068399849,422281737096.77466,3528472883.5668454,-0.17,0.13,decrease
1140,2023-05-21 07:00:13,21773.939484944265,421953649810.5286,4501778866.44006,-0.04,-0.0,decrease
1141,2023-05-21 08:00:41,21752.46918557916,421605035676.5352,2830122554.589416,-0.1,-0.57,decrease
1142,2023-05-21 09:00:30,21738.89944905689,421294363960.3842,5566068536.898843,-0.06,-0.44,decrease
1143,2023-05-21 10:00:27,21744.920118838083,421315311349.9807,4557040690.72854,0.03,-0.4,increase
1144,2023-05-21 11:00:00,21681.278130129504,420421759935.566,5784896835.131277,-0.29,-0.74,decrease
1145,2023-05-21 12:00:34,21616.061577397904,419289799011.8426,5397407130.336248,-0.3,-0.93,decrease
1146,2023-05-21 13:00:43,21598.31251094932,418517189627.6496,6574301985.1852,-0.08,-0.85,decrease
1147,2023-05-21 14:00:04,21629.917059856078,419083174618.5755,5698863126.619667,0.15,-0.66,increase
1148,2023-05-21 15:00:10,21659.90408659163,419827528521.8404,4715049239.656873,0.14,-0.43,increase
1149,2023-05-21 16:00:03,21619.632038682197,419500815960.5705,6689348466.553006,-0.19,-0.55,decrease
1150,2023-05-21 17:00:28,21613.055988839988,418947687415.2437,4372879892.736932,-0.03,-0.61,decrease
1151,2023-05-21 18:00:19,21619.16341159944,418889669938.6057,3849554637.6532497,0.03,-0.29,increase
1152,2023-05-21 19:00:45,21590.299392597422,418565015730.8444,6435908179.988414,-0.13,-0.12,decrease
1153,2023-05-21 20:00:31,21614.14831025294,418874004226.1373,6474027877.712056,0.11,0.07,increase
1154,2023-05-21 21:00:40,21600.65919276503,418697413592.5308,6432618597.480858,-0.06,-0.14,decrease
1155,2023-05-21 22:00:16,21501.578744221504,416651531961.0581,6817979321.988781,-0.46,-0.73,decrease
1156,2023-05-21 23:00:22,21498.63577569496,416743921999.5074,4343458110.586864,-0.01,-0.56,decrease
1157,2023-05-22 00:00:08,21492.852871083312,416849450803.2965,6523055259.916646,-0.03,-0.56,decrease
1158,2023-05-22 01:00:25,21415.062475129973,414284878130.2331,6498852019.177025,-0.36,-0.94,decrease
1159,2023-05-22 02:00:19,21352.097133556017,414349375951.7785,7350725412.253121,-0.29,-1.1,decrease
1160,2023-05-22 03:00:34,21398.162503975364,414770675920.4638,7342113532.972421,0.22,-1.0,increase
1161,2023-05-22 04:00:29,21409.200622666893,414692903451.89246,7131518872.586526,0.05,-0.89,increase
1162,2023-05-22 05:00:31,21430.422300938822,415326869223.4737,6456122605.682602,0.1,-0.33,increase
1163,2023-05-22 06:00:42,21506.971030300483,416793877286.5916,6621030097.42781,0.36,0.04,increase
1164,2023-05-22 07:00:10,21581.480134443795,418268353173.84656,6934093606.678654,0.35,0.41,increase
1165,2023-05-22 08:00:23,21596.51649000274,418707823188.1326,6389032524.290203,0.07,0.85,increase
1166,2023-05-22 09:00:19,21593.600860768256,418691444150.4415,8261030197.259861,-0.01,1.13,decrease
1167,2023-05-22 10:00:01,21586.314333337978,418307902466.9175,5334579070.0532055,-0.03,0.88,decrease
1168,2023-05-22 11:00:28,21550.93297164825,417524840000.8157,8245310698.094665,-0.16,0.66,decrease
1169,2023-05-22 12:00:35,21529.109913837157,417219648293.2784,8045344694.226371,-0.1,0.46,decrease
1170,2023-05-22 13:00:23,21460.979226203148,416252102492.4664,5872200338.240473,-0.32,-0.21,decrease
1171,2023-05-22 14:00:39,21720.602900892936,420234910977.5739,4415833974.884332,1.21,0.64,increase
1172,2023-05-22 15:00:07,21689.26703537203,420049720340.9396,7783280567.192183,-0.14,0.43,decrease
1173,2023-05-22 16:00:16,21633.774360360065,419611770700.478,7865986399.203976,-0.26,0.19,decrease
1174,2023-05-22 17:00:20,21626.15146833947,419245724901.6578,9387540139.226706,-0.04,0.18,decrease
1175,2023-05-22 18:00:31,21604.66438166449,418445668958.8651,5171400085.030689,-0.1,0.25,decrease
1176,2023-05-22 19:01:12,21619.62937455955,418880169567.36304,5997111291.217608,0.07,0.42,increase
1177,2023-05-22 20:01:01,21588.55124358414,418558187924.3567,9665958123.256556,-0.14,0.59,decrease
1178,2023-05-22 21:00:18,21605.18682074217,418662802056.3539,7727863813.785203,0.08,-0.53,increase
1179,2023-05-22 22:00:11,21641.80698476974,419425400944.8645,7917353105.989566,0.17,-0.22,increase
1180,2023-05-22 23:00:35,21613.71522402038,419102435995.3786,9180617871.604084,-0.13,-0.09,decrease
1181,2023-05-23 00:01:04,21601.87802138129,418845505439.048,8829118572.091696,-0.05,-0.11,decrease
1182,2023-05-23 01:00:31,21619.39350488369,419368553477.10016,8866673666.699543,0.08,0.07,increase
1183,2023-05-23 02:00:42,21771.094119458096,421922014450.2695,8048063766.460469,0.7,0.7,increase
1184,2023-05-23 03:00:49,21755.70099827535,421896074503.6602,3802686899.0448375,-0.07,0.77,decrease
1185,2023-05-23 04:00:38,21999.44869977717,426447465313.51337,8983190413.437813,1.12,1.82,increase
1186,2023-05-23 05:00:31,22032.86064234842,426710232763.9167,10959640694.02028,0.15,1.81,increase
1187,2023-05-23 06:00:20,22065.536882714943,427667470144.727,10909547244.226557,0.15,2.09,increase
1188,2023-05-23 07:00:05,21971.89188938665,425969470601.672,9469568051.7095,-0.42,1.71,decrease
1189,2023-05-23 08:00:26,21972.456691704974,425934149632.35815,9174919688.634674,0.0,1.63,increase
1190,2023-05-23 09:00:42,22035.68539147716,427058571406.3383,9659297826.499031,0.29,1.22,increase
1191,2023-05-23 10:00:11,22033.21929527449,427002173587.2392,11846931688.55063,-0.01,1.28,decrease
1192,2023-05-23 11:00:01,22035.734299418946,427261128877.2513,11486180885.572098,0.01,0.16,increase
1193,2023-05-23 12:00:09,22069.154563305427,427701989991.36096,5243825061.539382,0.15,0.16,increase
1194,2023-05-23 13:00:28,22032.844582437887,427363941226.5978,7413603425.2806,-0.16,-0.15,decrease
1195,2023-05-23 14:00:06,21944.713295480266,425405779413.2752,9198401248.272425,-0.4,-0.12,decrease
1196,2023-05-23 15:00:24,21982.4137846119,426285662407.68097,10976797273.675316,0.17,0.05,increase
1197,2023-05-23 16:00:06,21972.787857520874,426283687463.3646,9649356486.179386,-0.04,-0.29,decrease
1198,2023-05-23 17:00:46,21949.51736520549,425421118996.00793,11064675776.152803,-0.11,-0.38,decrease
1199,2023-05-23 18:00:31,21893.11421183457,424303097746.6071,7182847356.357913,-0.26,-0.65,decrease
1200,2023-05-23 19:00:09,21873.34380313541,424019113297.3129,11096365423.2511,-0.09,-0.89,decrease
1201,2023-05-23 20:00:59,21909.630125416046,424880697754.164,11047960368.870308,0.17,-0.56,increase
1202,2023-05-23 21:00:40,21926.264300820865,424302064492.92615,11442025665.155638,0.08,-0.08,increase
1203,2023-05-23 22:00:33,21910.479092415957,424517090777.8489,11401698119.3793,-0.07,-0.33,decrease
1204,2023-05-23 23:00:19,21902.36100776575,424401987289.1795,11452398566.90452,-0.04,-0.32,decrease
1205,2023-05-24 00:00:53,21924.172604555344,424890602540.7721,7788562712.40283,0.1,-0.12,increase
1206,2023-05-24 01:00:45,21854.03685167561,423784503823.5595,11452440175.086164,-0.32,-0.18,decrease
1207,2023-05-24 02:00:04,21850.8514889098,423836886928.8919,6753656648.651372,-0.01,-0.1,decrease
1208,2023-05-24 03:00:36,21867.774275401625,423714675850.6019,8758714383.679497,0.08,-0.19,increase
1209,2023-05-24 04:00:37,21537.69945280623,417099120884.9395,8721293260.846764,-1.51,-1.77,decrease
1210,2023-05-24 05:00:24,21553.823962491748,417206019347.2983,10341868111.580708,0.07,-1.63,increase
1211,2023-05-24 06:00:24,21532.020140053966,417734741112.9249,8858915898.56151,-0.1,-1.69,decrease
1212,2023-05-24 07:00:34,21456.45357841747,415748422332.0383,9395089499.443075,-0.35,-2.13,decrease
1213,2023-05-24 08:00:07,21493.90392724707,416611954348.6202,6085231696.921824,0.17,-1.65,increase
1214,2023-05-24 09:00:26,21513.92789260896,416847085766.2648,9941183623.490648,0.09,-1.54,increase
1215,2023-05-24 10:00:23,21601.12727885485,418773720464.6833,9811001424.19552,0.41,-1.22,increase
1216,2023-05-24 11:00:54,21598.3720801636,418526306716.7643,9901730187.736042,-0.01,0.28,decrease
1217,2023-05-24 12:00:03,21571.558846354845,418103922797.35846,9932015359.743135,-0.12,0.08,decrease
1218,2023-05-24 13:00:34,21528.97854693018,417270056983.3463,7639717874.855409,-0.2,-0.01,decrease
1219,2023-05-24 14:01:29,21327.81466746137,416644958571.1891,6775596133.31835,-0.93,-0.6,decrease
1220,2023-05-24 15:00:07,21278.6841838768,412459706822.6657,10558827576.559044,-0.23,-1.0,decrease
1221,2023-05-24 16:00:35,21286.15011566966,412665769572.0702,11217188782.488829,0.04,-1.06,increase
1222,2023-05-24 17:00:01,21206.35092994551,410369354310.6444,10246804592.972132,-0.37,-1.83,decrease
1223,2023-05-24 18:00:33,21277.92687048626,412359134481.3609,12442975606.429035,0.34,-1.48,increase
1224,2023-05-24 19:00:16,21227.75827412961,411236509425.1792,10756277071.259176,-0.24,-1.59,decrease
1225,2023-05-24 20:00:12,21254.363259665028,412381590347.63806,13341264772.602385,0.13,-1.28,increase
1226,2023-05-24 21:00:19,21353.915551456827,413685461162.3048,7182571451.116633,0.47,0.12,increase
1227,2023-05-24 22:00:23,21323.58617219909,413448550045.56085,14132194782.719423,-0.14,0.21,decrease
1228,2023-05-24 23:00:27,21297.865692281288,412954286782.2301,13849686520.703966,-0.12,0.06,decrease
1229,2023-05-25 00:00:09,21291.90588872378,413116408134.56586,14128236524.036114,-0.03,0.4,decrease
1230,2023-05-25 01:00:39,21236.99106526558,411534668277.7568,12797066405.587637,-0.26,-0.19,decrease
1231,2023-05-25 02:00:35,21116.56446750062,408009433954.5913,15023403900.665005,-0.57,-0.52,decrease
1232,2023-05-25 03:00:26,21132.424723361422,409234853291.2184,15182039390.571854,0.08,-0.57,increase
1233,2023-05-25 04:00:10,21229.297891557395,411556881015.264,14102167961.87253,0.46,-0.58,increase
1234,2023-05-25 05:00:09,21240.074056742375,411618542631.734,13723768428.10262,0.05,-0.39,increase
1235,2023-05-25 06:00:00,21266.397705971645,412791644846.0854,12190538236.077438,0.12,-0.15,increase
1236,2023-05-25 07:00:31,21238.347742249072,411671308550.1372,12203476558.96952,-0.13,-0.25,decrease
1237,2023-05-25 08:00:33,21183.656107924413,410668212277.9602,12322021686.942282,-0.26,-0.25,decrease
1238,2023-05-25 09:00:36,21192.108992616144,410772644838.5019,11747984006.116062,0.04,0.36,increase
1239,2023-05-25 10:00:50,21207.20855072098,410934686990.1809,11300625281.752493,0.07,0.35,increase
1240,2023-05-25 11:00:30,21219.69405688592,411406796389.7797,13921424041.730766,0.06,-0.05,increase
1241,2023-05-25 12:00:06,21239.88752205822,411482450783.3808,10958807879.20451,0.1,-0.0,increase
1242,2023-05-25 13:00:43,21366.377150686287,414267989704.8515,11769224483.496923,0.6,0.47,increase
1243,2023-05-25 14:00:26,21351.389500521163,413889333306.6143,12687464736.2401,-0.07,0.53,decrease
1244,2023-05-25 15:00:22,21367.134067152983,414213477654.8125,13774660661.727468,0.07,0.87,increase
1245,2023-05-25 16:00:35,21299.26188850124,412920860529.5107,12475210719.972635,-0.32,0.51,decrease
1246,2023-05-25 17:00:01,21334.35654470516,413538890133.0897,10636945774.7531,0.16,0.6,increase
1247,2023-05-25 18:00:24,21389.220520188745,414480486170.32086,11501843159.63176,0.26,0.8,increase
1248,2023-05-25 19:00:13,21390.169483460417,414627755923.1632,6299464133.323655,0.0,0.71,increase
1249,2023-05-25 20:00:19,21494.206981654865,416359260067.6398,11086240399.982693,0.49,0.6,increase
1250,2023-05-25 21:00:26,21496.11305291665,416656322732.3597,11271722599.764875,0.01,0.68,increase
1251,2023-05-25 22:00:29,21467.053050376577,416029707305.7918,12007661754.60542,-0.14,0.47,decrease
1252,2023-05-25 23:00:58,21466.036454237797,416092048090.3357,11705370778.395914,-0.0,0.78,decrease
1253,2023-05-26 00:00:28,21492.633739198307,416669344132.9114,9703934083.76378,0.12,0.74,increase
1254,2023-05-26 01:00:47,21467.01594185168,416268397282.33136,8243806763.877302,-0.12,0.36,decrease
1255,2023-05-26 02:00:37,21415.17412725905,414989874241.3291,8514756322.485171,-0.24,0.12,decrease
1256,2023-05-26 03:00:34,21437.171101834807,415461138455.5477,5219363891.354736,0.1,-0.27,increase
1257,2023-05-26 04:00:28,21450.679012082743,415410235424.8957,11657778654.504948,0.06,-0.21,increase
1258,2023-05-26 05:00:51,21419.464159685445,415252210254.3514,9721598647.2296,-0.15,-0.22,decrease
1259,2023-05-26 06:00:55,21381.826310112443,414576390547.5112,11213584579.445429,-0.18,-0.39,decrease
1260,2023-05-26 07:00:35,21390.15436464447,414204317226.95856,11092589796.841022,0.04,-0.48,increase
1261,2023-05-26 08:00:13,21449.207243351462,415953382186.9482,9752929478.94172,0.28,-0.08,increase
1262,2023-05-26 09:00:36,21438.684385291614,415602710403.9431,11351555970.726072,-0.05,0.11,decrease
1263,2023-05-26 10:00:42,21399.156066880456,414867006926.9416,11245329062.417171,-0.18,-0.18,decrease
1264,2023-05-26 11:00:41,21381.078582386403,414649803597.7715,10783117712.84766,-0.08,-0.32,decrease
1265,2023-05-26 12:00:38,21384.36325218221,414353415558.3872,10050395434.016056,0.02,-0.16,increase
1266,2023-05-26 13:00:35,21364.4861905971,414518374513.9141,10936415697.43607,-0.09,-0.08,decrease
1267,2023-05-26 14:00:21,21533.584781754253,417139652132.76776,9697524945.55355,0.79,0.67,increase
1268,2023-05-26 15:00:34,21709.208529117142,421469830772.3696,9416959272.283249,0.82,1.21,increase
1269,2023-05-26 16:00:25,21716.6174067736,421203589281.0242,5126500028.515492,0.03,1.3,increase
1270,2023-05-26 17:00:26,21706.02042223309,420925286011.3959,11206745345.325369,-0.05,1.43,decrease
1271,2023-05-26 18:00:21,21645.222071549317,419831659487.0343,11459322112.02682,-0.28,1.24,decrease
1272,2023-05-26 19:00:15,21640.371216594696,419700911397.8163,9234324229.441153,-0.02,1.2,decrease
1273,2023-05-26 20:00:24,21695.63652592125,420843359548.01166,11212938102.235064,0.26,1.55,increase
1274,2023-05-26 21:00:32,21660.44854996507,420319637032.9085,11170252571.452456,-0.16,0.59,decrease
1275,2023-05-26 22:01:32,21656.60684802864,419922688043.49927,10217261207.641094,-0.02,-0.24,decrease
1276,2023-05-26 23:00:22,21644.121930741127,419972568222.13513,9268531197.088957,-0.06,-0.33,decrease
1277,2023-05-27 00:00:31,21641.008840654515,419513658750.096,8904939153.09775,-0.01,-0.3,decrease
1278,2023-05-27 01:00:14,21592.8058489732,418561063952.1163,9498053669.313477,-0.22,-0.24,decrease
1279,2023-05-27 02:00:53,21632.580111085936,419411916910.0773,7776658396.923964,0.18,-0.04,increase
1280,2023-05-27 03:00:10,21658.756072455897,419522410716.09015,10545932803.24125,0.12,-0.17,increase
1281,2023-05-27 04:00:13,21672.028418985192,419911656313.0365,10520162981.027811,0.06,0.05,increase
1282,2023-05-27 05:00:12,21696.172206841,420650926522.9708,8043145813.743818,0.11,0.18,increase
1283,2023-05-27 06:00:13,21666.083343568367,419932519654.2057,6894106010.485753,-0.14,0.1,decrease
1284,2023-05-27 07:00:55,21647.803914385484,419614260242.70337,7159401410.403244,-0.08,0.03,decrease
1285,2023-05-27 08:00:44,21652.20733370235,419737413390.4295,7464602820.483666,0.02,0.28,increase
1286,2023-05-27 09:00:08,21620.09873472395,419135962430.9404,8430681857.410389,-0.15,-0.06,decrease
1287,2023-05-27 10:00:33,21657.28502718097,419446094259.2274,9822399819.079617,0.17,-0.01,increase
1288,2023-05-27 11:00:43,21620.766335783494,419266704235.2238,7736393941.2022915,-0.17,-0.24,decrease
1289,2023-05-27 12:00:35,21630.78694521188,419379595153.7836,7150463545.053267,0.05,-0.3,increase
1290,2023-05-27 13:00:09,21647.726839737265,419753658982.54816,8934888790.49299,0.08,-0.08,increase
1291,2023-05-27 14:00:10,21639.42577973125,419410954724.2507,6494637640.972495,-0.04,-0.04,decrease
1292,2023-05-27 15:00:33,21606.91056036009,419109239553.8889,7930740154.297688,-0.15,-0.21,decrease
1293,2023-05-27 16:00:06,21604.848958965835,418776162063.3747,5798239763.367122,-0.01,-0.07,decrease
1294,2023-05-27 17:00:05,21587.227872893825,418329777010.739,6366756959.870744,-0.08,-0.32,decrease
1295,2023-05-27 18:00:30,21667.77533379421,419908283306.5643,7399923899.967668,0.37,0.22,increase
1296,2023-05-27 19:00:32,21688.597403380696,420508096812.8984,6592015238.540847,0.1,0.27,increase
1297,2023-05-27 20:00:30,21666.78439159789,420267279299.0586,6975629337.741681,-0.1,0.09,decrease
1298,2023-05-27 21:00:20,21668.212453726715,419945210868.7982,6488816441.147497,0.01,0.13,increase
1299,2023-05-27 22:00:20,21671.04913709304,420099605485.4984,5401268572.175869,0.01,0.3,increase
1300,2023-05-27 23:00:24,21713.48111619661,421312047872.0997,5988234492.131269,0.2,0.5,increase
1301,2023-05-28 00:00:26,21746.510538031205,421563274861.6264,4883745464.491046,0.15,0.74,increase
1302,2023-05-28 01:00:59,21812.97289763632,423707598310.33386,5758399201.152358,0.31,0.67,increase
1303,2023-05-28 02:01:44,21951.20237805294,425653789833.8212,4649432334.70703,0.63,1.21,increase
1304,2023-05-28 03:00:58,21944.82194322404,425394116231.8758,6515683751.019383,-0.03,1.28,decrease
1305,2023-05-28 04:01:00,22006.9769476603,426610095723.3637,1148038283.6834717,0.28,1.56,increase
1306,2023-05-28 05:01:23,22031.953313570728,427125021035.7263,2452949596.032192,0.11,1.67,increase
1307,2023-05-28 06:00:29,21992.030858866896,426192358999.08856,4496611848.516301,-0.18,1.28,decrease
1308,2023-05-28 07:00:31,22042.08704734153,427352698909.8951,8057050116.269693,0.23,1.36,increase
1309,2023-05-28 08:01:33,22045.626015054902,427303480528.0715,2061949066.00972,0.02,1.07,increase
1310,2023-05-28 09:00:24,22035.491428173744,427126615484.5914,6887762730.170427,-0.05,0.38,decrease
1311,2023-05-28 10:01:14,22001.00628805296,426475779073.294,7852793315.922174,-0.16,0.26,decrease
1312,2023-05-28 11:00:32,22049.09594733176,427443703706.64575,8199737106.998922,0.22,0.19,increase
1313,2023-05-28 12:00:24,22012.770374323616,426747821680.0113,7486517162.070817,-0.16,-0.09,decrease
1314,2023-05-28 13:00:29,21984.07156194432,426423650745.38135,7799141878.841161,-0.13,-0.04,decrease
1315,2023-05-28 14:00:38,22025.95264059365,426999273127.1381,9003152555.977585,0.19,-0.07,increase
1316,2023-05-28 15:01:32,22030.04842229581,427654256487.1145,9303492502.009064,0.02,-0.07,increase
1317,2023-05-28 16:01:26,22083.54162006736,427885365536.8599,5305421351.08503,0.24,0.22,increase
1318,2023-05-28 17:00:24,22077.71254709752,428043202212.80975,9365817122.2736,-0.03,0.35,decrease
1319,2023-05-28 18:01:02,22135.93124345905,429609254236.2921,7226973891.691168,0.26,0.39,increase
1320,2023-05-28 19:00:04,22362.715416243107,433342009619.8656,6060198681.661834,1.02,1.59,increase
1321,2023-05-28 20:00:26,22269.89500834713,433669339701.17474,10616949071.889606,-0.42,1.3,decrease
1322,2023-05-28 21:00:24,22336.21708093234,433332622794.469,6203322984.670031,0.3,1.41,increase
1323,2023-05-28 22:00:39,22545.28443816504,436614801870.6061,6312938203.62602,0.94,2.34,increase
1324,2023-05-28 23:01:01,22734.036585344136,440667901998.4791,11754963483.414162,0.84,2.95,increase
1325,2023-05-29 00:01:02,22754.873785410644,441304728945.4261,10703677113.616833,0.09,3.07,increase
1326,2023-05-29 01:01:05,22886.49001229954,443824186831.3276,7325709660.613639,0.58,3.39,increase
1327,2023-05-29 02:00:25,22810.38381156512,442533756214.4819,13444054054.38688,-0.33,2.0,decrease
1328,2023-05-29 03:00:19,22765.46921825139,441316545236.5836,13270905981.78261,-0.2,2.23,decrease
1329,2023-05-29 04:00:42,22708.699351685045,440740179405.2165,13179689709.180782,-0.25,1.67,decrease
1330,2023-05-29 05:01:00,22557.80737201545,437882855204.3798,12495370284.145887,-0.66,0.06,decrease
1331,2023-05-29 06:01:20,22664.18936523813,439515028479.86633,8861520035.496101,0.47,-0.31,increase
1332,2023-05-29 07:01:42,22637.697059786093,439293234080.346,13877928162.668415,-0.12,-0.51,decrease
1333,2023-05-29 08:01:06,22612.45711429689,437996949492.2848,10913689776.36169,-0.11,-1.2,decrease
1334,2023-05-29 09:00:37,22593.95690147669,438228192790.06085,9300179572.237854,-0.08,-0.95,decrease
1335,2023-05-29 10:00:24,22634.86404204196,438448782471.3146,13922327283.808249,0.18,-0.57,increase
1336,2023-05-29 11:01:15,22493.84264904899,437568479723.0253,14034674732.582478,-0.62,-0.95,decrease
1337,2023-05-29 12:00:43,22605.482341916857,437972347108.23047,13907837163.400656,0.5,0.21,increase
1338,2023-05-29 13:00:40,22595.09376021917,438036874544.6619,13408039042.86814,-0.05,-0.3,decrease
1339,2023-05-29 14:00:32,22607.813364865484,438335833341.9815,10798445323.992918,0.06,-0.13,increase
1340,2023-05-29 15:00:23,22516.41445631362,436845178014.6903,10481343132.434906,-0.4,-0.42,decrease
1341,2023-05-29 16:00:29,22321.352094389,433961977107.6874,14675179438.406595,-0.87,-1.21,decrease
1342,2023-05-29 17:00:55,22359.08780962572,433493555311.50446,11071303435.441156,0.17,-1.22,increase
1343,2023-05-29 18:00:25,22393.192276752823,433799311342.1628,13254523226.895266,0.15,-0.45,increase
1344,2023-05-29 19:00:51,22374.82841139528,433943760570.0201,14252604070.186054,-0.08,-1.02,decrease
1345,2023-05-29 20:00:24,22414.92153401596,434620348014.49976,5795509864.790381,0.18,-0.8,increase
1346,2023-05-29 21:00:08,22412.43983548724,434383863968.4898,9530796722.85146,-0.01,-0.86,decrease
1347,2023-05-29 22:00:34,22397.79611759317,434093427574.626,14070260987.833256,-0.07,-0.53,decrease
1348,2023-05-29 23:00:30,22398.338286558825,434280599605.446,9438732997.850834,0.0,0.34,increase
1349,2023-05-30 00:00:45,22479.37093274973,435942234259.5144,10918470917.278418,0.36,0.54,increase
1350,2023-05-30 01:00:02,22391.25286844692,434616188472.99066,10192457745.099922,-0.39,-0.01,decrease
1351,2023-05-30 02:00:35,22413.6947559981,434994275544.16974,9775333132.96795,0.1,0.17,increase
1352,2023-05-30 03:00:07,22446.080618849934,435127689862.5499,10450445279.393,0.14,0.14,increase
1353,2023-05-30 04:01:39,22545.117951322165,437208994712.2309,10330371464.481634,0.44,0.59,increase
1354,2023-05-30 05:00:02,22487.667969609047,436102094540.8002,5745250393.480782,-0.25,0.4,decrease
1355,2023-05-30 06:00:21,22502.34534925781,436160109918.672,8086410684.292875,0.07,0.46,increase
1356,2023-05-30 07:00:29,22520.526045611838,436656493360.0801,9610114798.40812,0.08,0.18,increase
1357,2023-05-30 08:00:15,22480.018294043148,435715832483.0413,6412973848.982922,-0.18,0.4,decrease
1358,2023-05-30 09:00:30,22456.790043765355,435859106390.2794,4644455898.468093,-0.1,0.19,decrease
1359,2023-05-30 10:00:46,22444.07510401225,435249129986.193,9415515032.894724,-0.06,-0.01,decrease
1360,2023-05-30 11:00:59,22534.536566382776,437034566105.84607,9752404474.735657,0.4,-0.05,increase
1361,2023-05-30 12:00:43,22525.45476044918,436567659755.2018,10442677495.916237,-0.04,0.17,decrease
1362,2023-05-30 13:01:07,22441.082427240897,434620868254.5327,10977816255.3418,-0.37,-0.27,decrease
1363,2023-05-30 14:00:32,22370.93442269908,433590839188.7181,11500504773.188597,-0.31,-0.66,decrease
1364,2023-05-30 15:00:21,22278.352341970192,432823589270.1284,10701429555.46948,-0.41,-0.9,decrease
1365,2023-05-30 16:00:17,22330.860958234007,432975862293.208,10119389333.576334,0.24,-0.56,increase
1366,2023-05-30 17:00:31,22364.731022368596,433468158058.6231,9679258094.090694,0.15,-0.35,increase
1367,2023-05-30 18:00:38,22417.53144420723,433343638671.29126,10992485881.147072,0.24,-0.52,increase
1368,2023-05-30 19:00:01,22393.1951767886,434437217771.6785,9596149668.355038,-0.11,-0.59,decrease
1369,2023-05-30 20:00:09,22427.79897043896,435052742972.6812,11008540828.578402,0.15,-0.06,increase
1370,2023-05-30 21:00:09,22413.168608943164,434574839931.7012,10741858052.937569,-0.07,0.19,decrease
1371,2023-05-30 22:00:10,22308.567704006728,433458173064.81366,7166902396.37791,-0.47,0.14,decrease
1372,2023-05-30 23:00:30,22354.31996608444,433381131293.2917,9508067745.339684,0.21,0.11,increase
1373,2023-05-31 00:01:09,22332.33864404456,433027301774.1848,10287411456.215973,-0.1,-0.14,decrease
1374,2023-05-31 01:00:56,22349.10784567659,433076525128.338,8338344373.699831,0.08,-0.31,increase
