"ID","Date","Price (GBP)","Market Cap (GBP)","Total Volume","% 24hr Change","% 7d Change","Class"
"1888","2018-06-30 00:00:00","4681.29754337848","80156804543.32245","1773108925.2268696","4.09","1.98","increase"
"1889","2018-07-01 00:00:00","4821.35004674606","82563449943.00525","1580365826.55455","2.99","3.66","increase"
"1890","2018-07-02 00:00:00","4780.00964246317","81864237640.44017","1970030595.7164156","-0.86","2.93","decrease"
"1891","2018-07-03 00:00:00","5018.40025272779","85956037748.76581","2581291899.4940996","4.99","6.76","increase"
"1892","2018-07-04 00:00:00","4925.43978173301","84370936421.1683","2284567870.421308","-1.85","7.29","decrease"
"1893","2018-07-05 00:00:00","4959.73757649885","84966687867.68625","2351852176.6105785","0.70","6.38","increase"
"1894","2018-07-06 00:00:00","4943.70235456219","84700388172.58339","2506820147.246859","-0.32","9.93","decrease"
"1895","2018-07-07 00:00:00","4969.73864362493","85156531295.37689","3568996693.0484324","0.53","6.16","increase"
"1896","2018-07-08 00:00:00","5087.18224724716","87178594499.03682","4551429766.447764","2.36","5.51","increase"
"1897","2018-07-09 00:00:00","5040.17110289463","86383114519.67834","3772376166.379118","-0.92","5.44","decrease"
"1898","2018-07-10 00:00:00","5016.415572321665","85984432955.92361","3958665852.3834057","-0.47","-0.04","decrease"
"1899","2018-07-11 00:00:00","4754.217708900791","81498996414.55887","3287269552.6575274","-5.23","-3.48","decrease"
"1900","2018-07-12 00:00:00","4825.450119727349","82728240670.12364","3005228754.1449547","1.50","-2.71","increase"
"1901","2018-07-13 00:00:00","4728.220444057303","81069831322.78432","2682417863.415619","-2.01","-4.36","decrease"
"1902","2018-07-14 00:00:00","4722.195027338726","80974840336.63658","2986145784.3640447","-0.13","-4.98","decrease"
"1903","2018-07-15 00:00:00","4720.206041966028","80948522128.2626","2803002102.877158","-0.04","-7.21","decrease"
"1904","2018-07-16 00:00:00","4800.617690690979","82335634043.9255","2160281221.6213026","1.70","-4.75","increase"
"1905","2018-07-17 00:00:00","5094.413463325242","87382181650.35939","3445319487.9201875","6.12","1.55","increase"
"1906","2018-07-18 00:00:00","5573.203981930218","95605667038.12148","4726741168.566158","9.40","17.23","increase"
"1907","2018-07-19 00:00:00","5609.193059081547","96235169637.2346","3703655171.3736973","0.65","16.24","increase"
"1908","2018-07-20 00:00:00","5715.222488074492","98066571091.60464","3154366272.4386296","1.89","20.87","increase"
"1909","2018-07-21 00:00:00","5582.787584526936","95804961610.86024","2838523920.9894624","-2.32","18.22","decrease"
"1910","2018-07-22 00:00:00","5618.770284256105","96432071959.5317","2202755420.758455","0.64","19.04","increase"
"1911","2018-07-23 00:00:00","5625.798906893309","96565499296.68382","4349409823.99751","0.13","17.19","increase"
"1912","2018-07-24 00:00:00","5881.608451491805","100968613584.58221","4734374407.273487","4.55","15.45","increase"
"1913","2018-07-25 00:00:00","6404.73529339517","109961856280.44884","4252455671.4640884","8.89","14.92","increase"
"1914","2018-07-26 00:00:00","6170.517331831977","105954181414.02815","3096322554.3226213","-3.66","10.01","decrease"
"1915","2018-07-27 00:00:00","6048.785320854175","103876165339.71864","2616608996.050557","-1.97","5.84","decrease"
"1916","2018-07-28 00:00:00","6216.396093912172","106767609969.10876","2766479607.9364047","2.77","11.35","increase"
"1917","2018-07-29 00:00:00","6252.115085912066","107392499553.21544","2792582025.17578","0.57","11.27","increase"
"1918","2018-07-30 00:00:00","6253.452283374108","107428757162.73953","1982310960.154297","0.02","11.16","increase"
"1919","2018-07-31 00:00:00","6232.244641671672","107075023526.56836","2663014748.8071713","-0.34","5.96","decrease"
"1920","2018-08-01 00:00:00","5898.952565628414","101359560615.41171","3564184207.9703426","-5.35","-7.90","decrease"
"1921","2018-08-02 00:00:00","5799.119224862585","99654888931.10117","8830223899.282236","-1.69","-6.02","decrease"
"1922","2018-08-03 00:00:00","5793.408124553943","99567829391.83388","5251122634.461332","-0.10","-4.22","decrease"
"1923","2018-08-04 00:00:00","5699.089689815245","97958660656.1471","4291299913.031461","-1.63","-8.32","decrease"
"1924","2018-08-05 00:00:00","5389.47465128876","92648906561.6055","4577393928.701436","-5.43","-13.80","decrease"
"1925","2018-08-06 00:00:00","5411.856236682202","93044150127.59425","4606456791.555837","0.42","-13.46","increase"
"1926","2018-08-07 00:00:00","5349.947309545179","91988599024.51268","5351279793.89293","-1.14","-14.16","decrease"
"1927","2018-08-08 00:00:00","5184.806584539586","89159230229.38885","5198668076.040759","-3.09","-12.11","decrease"
"1928","2018-08-09 00:00:00","4860.341740253309","83589129317.22446","5306495613.687696","-6.26","-16.19","decrease"
"1929","2018-08-10 00:00:00","5091.599052495542","87575758282.87595","4555677319.190397","4.76","-12.11","increase"
"1930","2018-08-11 00:00:00","4828.964457089355","83068991055.42741","5271137038.842241","-5.16","-15.27","decrease"
"1931","2018-08-12 00:00:00","4859.213513367619","83599789799.60619","4470562842.402341","0.63","-9.84","increase"
"1932","2018-08-13 00:00:00","4949.334744960341","85159674080.85942","4313761477.448979","1.85","-8.55","increase"
"1933","2018-08-14 00:00:00","4924.3091298544505","84738186136.88617","4217188376.465134","-0.51","-7.96","decrease"
"1934","2018-08-15 00:00:00","4884.915612111283","84068909192.87396","5645508841.074197","-0.80","-5.78","decrease"
"1935","2018-08-16 00:00:00","4938.0866482822585","84921851179.84648","5215237512.110858","1.09","1.60","increase"
"1936","2018-08-17 00:00:00","4962.937181402963","85407668288.34953","4705880897.161047","0.50","-2.53","increase"
"1937","2018-08-18 00:00:00","5149.552363968908","88628060219.96828","4866835397.508127","3.76","6.64","increase"
"1938","2018-08-19 00:00:00","5004.748095175935","86174522672.23041","4404768446.672647","-2.81","3.00","decrease"
"1939","2018-08-20 00:00:00","5079.772514162298","87460318332.03706","4048105169.1522765","1.50","2.64","increase"
"1940","2018-08-21 00:00:00","4876.864846289448","83986806028.75258","4357695138.602921","-3.99","-0.96","decrease"
"1941","2018-08-22 00:00:00","5011.424191099666","86322839891.07976","4384728318.185936","2.76","2.59","increase"
"1942","2018-08-23 00:00:00","4909.337162740115","84574816991.21593","5236867599.902537","-2.04","-0.58","decrease"
"1943","2018-08-24 00:00:00","5091.041653712247","87694818254.11786","4759449729.768018","3.70","2.58","increase"
"1944","2018-08-25 00:00:00","5203.454944807692","89659946026.89793","5382022223.082436","2.21","1.05","increase"
"1945","2018-08-26 00:00:00","5243.667268973689","90357335904.02437","4110262977.561591","0.77","4.77","increase"
"1946","2018-08-27 00:00:00","5232.603036220581","89766217408.98732","4055751625.874974","-0.21","3.01","decrease"
"1947","2018-08-28 00:00:00","5359.651725794795","91934090194.34595","4222169436.0041113","2.43","9.90","increase"
"1948","2018-08-29 00:00:00","5499.560442198756","94807419267.77573","4854953466.352295","2.61","9.74","increase"
"1949","2018-08-30 00:00:00","5406.392633834754","93199665187.44316","4585273120.56371","-1.69","10.12","decrease"
"1950","2018-08-31 00:00:00","5399.221522956866","93087941375.78473","5063867447.045749","-0.13","6.05","decrease"
"1951","2018-09-01 00:00:00","5422.1337754661035","93500696785.65918","4598318948.262527","0.42","4.20","increase"
