"ID","Date","Price (GBP)","Market Cap (GBP)","Total Volume","% 24hr Change","% 7d Change","Class"
"1615","2023-07-19 01:00:00","23055.146868768246","447525096780.3648","10369623398.02481","0.68","0.92","increase"
"1616","2023-07-19 02:00:50","23029.491446453478","447207485786.11505","9196505806.072746","-0.11","0.55","decrease"
"1617","2023-07-19 03:00:08","23054.31500178883","447853109156.2984","9909717605.750734","0.11","1.17","increase"
"1618","2023-07-19 04:00:24","23081.653700054547","448567313750.5789","10597761598.71688","0.12","1.15","increase"
"1619","2023-07-19 05:00:30","23185.38324608041","450125304207.43304","7916042308.391291","0.45","1.49","increase"
"1620","2023-07-19 06:00:22","23117.901089732095","448952847362.40576","10212694142.460796","-0.29","1.11","decrease"
"1621","2023-07-19 07:00:43","23181.24906684","450853516980.96454","10625469595.099672","0.27","1.23","increase"
"1622","2023-07-19 08:00:33","23186.030944641356","450073224668.80853","9858079394.991179","0.02","0.57","increase"
"1623","2023-07-19 09:00:05","23157.32770138238","450647071155.9573","8219633199.926464","-0.12","0.56","decrease"
"1624","2023-07-19 10:00:29","23181.48246797911","450460277908.05005","10589156822.387857","0.10","0.55","increase"
"1625","2023-07-19 11:00:30","23202.34109430626","450885936212.14233","10166905913.546888","0.09","0.52","increase"
"1626","2023-07-19 12:00:36","23236.674710986477","451501277681.59644","9304352337.683289","0.15","0.22","increase"
"1627","2023-07-19 13:00:52","23196.618907403838","450836313389.97955","7278358500.1880245","-0.17","0.34","decrease"
"1628","2023-07-19 14:00:34","23282.48841198833","452459713272.4459","8234908646.911361","0.37","0.44","increase"
"1629","2023-07-19 15:00:26","23193.129824319396","449841610858.4164","9385382322.821272","-0.38","0.03","decrease"
"1630","2023-07-19 16:00:04","23236.54227524079","450658619010.75134","7943804454.638013","0.19","0.34","increase"
"1631","2023-07-19 17:01:26","23160.552343839427","450133636796.266","3478191579.4509573","-0.33","-0.09","decrease"
"1632","2023-07-19 18:00:48","23216.27244419846","451031554920.9871","8980240086.194904","0.24","0.06","increase"
"1633","2023-07-19 19:00:31","23266.380178822514","451520473728.0129","8383303792.171019","0.22","0.13","increase"
"1634","2023-07-19 20:00:44","23243.80333495399","451813703026.99457","8815198243.392529","-0.10","0.20","decrease"
"1635","2023-07-19 21:00:48","23157.91026367335","450864145681.9268","8789047268.549433","-0.37","-0.54","decrease"
"1636","2023-07-19 22:00:54","23132.915292665257","449015023703.5911","5568091827.365228","-0.11","-0.26","decrease"
"1637","2023-07-19 23:00:43","23094.304921256153","448761462158.7074","6929074442.469576","-0.17","-0.61","decrease"
"1638","2023-07-20 00:00:08","23128.182929470648","449360206908.6381","6605799095.147845","0.15","-0.14","increase"
"1639","2023-07-20 01:00:52","23167.610898006853","450094454885.8567","8561343124.650582","0.17","-0.21","increase"
"1640","2023-07-20 02:00:41","23140.340554944934","449786302159.15704","6840793720.3585615","-0.12","-0.54","decrease"
"1641","2023-07-20 03:00:29","23145.82350579847","450222863334.12646","8615637670.05182","0.02","-0.42","increase"
"1642","2023-07-20 04:00:43","23118.87663439083","449236853925.52576","8120867402.38821","-0.12","-0.17","decrease"
"1643","2023-07-20 05:00:30","23148.88006657776","449900571078.48413","7761506618.624233","0.13","0.07","increase"
"1644","2023-07-20 06:00:31","23329.537666825167","453028244927.6233","8515541626.757093","0.78","1.02","increase"
"1645","2023-07-20 07:00:30","23321.531000794846","453183319039.2361","7836997090.173527","-0.03","0.84","decrease"
"1646","2023-07-20 08:00:39","23405.547577385074","454434173308.0094","7403067757.192967","0.36","1.03","increase"
"1647","2023-07-20 09:00:10","23392.210645917712","454529552605.483","8158006529.103794","-0.06","1.09","decrease"
"1648","2023-07-20 10:00:48","23509.03321665947","456361085614.49976","9058205922.028816","0.50","1.57","increase"
"1649","2023-07-20 11:00:52","23512.28067889033","457323672806.0679","8951836104.948084","0.01","1.70","increase"
"1650","2023-07-20 12:00:40","23505.71659738208","456152418436.24194","8440362033.502752","-0.03","1.54","decrease"
"1651","2023-07-20 13:00:01","23489.034419408374","456843854800.2902","8827610927.966557","-0.07","0.68","decrease"
"1652","2023-07-20 14:00:32","23492.512366259758","456651586728.16223","8461796335.122884","0.01","0.73","increase"
"1653","2023-07-20 15:00:26","23154.408802454273","451203466876.26984","9151335521.218702","-1.44","-1.07","decrease"
"1654","2023-07-20 16:00:11","23214.695277609222","450977168667.0649","9137007749.066952","0.26","-0.76","increase"
"1655","2023-07-20 17:01:19","23111.752535531767","449587816269.521","10658043292.156372","-0.44","-1.69","decrease"
"1656","2023-07-20 18:00:24","23136.24750750099","450031694293.40643","10769389475.783833","0.11","-1.60","increase"
"1657","2023-07-20 19:00:06","23124.114638528135","449757415126.8361","8757150583.613258","-0.05","-1.62","decrease"
"1658","2023-07-20 20:00:55","23112.79662801195","448625642786.2082","11028152816.038706","-0.05","-1.60","decrease"
"1659","2023-07-20 21:00:47","23089.160553738388","448770348338.9093","8364881657.822875","-0.10","-1.72","decrease"
"1660","2023-07-20 22:00:49","23205.875548097836","450962585484.6515","10678738245.224094","0.51","0.22","increase"
"1661","2023-07-20 23:00:48","23155.630161390294","450021263709.63947","8067729366.0299425","-0.22","-0.25","decrease"
"1662","2023-07-21 00:00:36","23143.578083757457","449983256299.9857","8637908216.522636","-0.05","0.14","decrease"
"1663","2023-07-21 01:00:01","23148.289736979215","449988745680.17334","10904335400.425074","0.02","0.05","increase"
"1664","2023-07-21 02:00:41","23187.019513835738","450658850852.15857","8840450948.822353","0.17","0.27","increase"
"1665","2023-07-21 03:00:43","23205.45353080761","451278870539.9816","9025630618.627806","0.08","0.40","increase"
"1666","2023-07-21 04:01:34","23219.278323375725","451321886315.46906","10886265124.353617","0.06","0.56","increase"
"1667","2023-07-21 05:00:43","23189.5242008026","450867963163.54895","10624420573.31359","-0.13","-0.07","decrease"
"1668","2023-07-21 06:00:16","23152.160762278105","449956279055.77905","9818986972.399582","-0.16","-0.01","decrease"
"1669","2023-07-21 07:00:18","23145.491830769995","449872087047.17554","10829490029.318478","-0.03","0.01","decrease"
"1670","2023-07-21 08:00:25","23141.226186995213","449453343898.7774","9924191440.5739","-0.02","-0.03","decrease"
"1671","2023-07-21 09:00:37","23178.263388997013","450577017494.81006","10156670833.891603","0.16","-0.04","increase"
"1672","2023-07-21 10:00:44","23157.712665894767","450018480802.6651","10670605181.519382","-0.09","-0.21","decrease"
"1673","2023-07-21 11:00:34","23195.95607572186","450796034032.08624","7042546030.939766","0.17","-0.10","increase"
"1674","2023-07-21 12:00:37","23183.883779162436","450584872956.7195","8418035214.457507","-0.05","-0.02","decrease"
"1675","2023-07-21 13:00:46","23296.242541008378","452662645171.8338","8831954541.087114","0.48","0.62","increase"
"1676","2023-07-21 14:00:34","23240.251830727266","451745842409.0413","8244798425.763955","-0.24","0.41","decrease"
"1677","2023-07-21 15:00:03","23241.020729405012","451657635603.28894","8019923250.439154","0.00","0.43","increase"
"1678","2023-07-21 16:00:46","23242.12878143603","451861897077.96704","6403258505.831954","0.00","0.28","increase"
"1679","2023-07-21 17:00:41","23199.467405958414","451103454051.58514","8518206807.21987","-0.18","0.18","decrease"
"1680","2023-07-21 18:00:38","23243.953178700634","451673922084.8515","7073473733.547589","0.19","0.21","increase"
"1681","2023-07-21 19:00:31","23321.558975232132","453377317375.41693","7139285559.905977","0.33","0.59","increase"
"1682","2023-07-21 20:00:33","23224.04319084476","451350249902.3721","6139623449.257776","-0.42","-0.31","decrease"
"1683","2023-07-21 21:00:28","23250.856046839814","451957003650.2389","8230552724.881971","0.12","0.05","increase"
"1684","2023-07-21 22:00:44","23254.912091952647","452082381206.829","8055280539.638935","0.02","0.06","increase"
"1685","2023-07-21 23:00:55","23284.625940678205","452761759698.23175","7873674964.155361","0.13","0.18","increase"
"1686","2023-07-22 00:00:48","23272.665892815945","452238597068.82263","6606992805.066739","-0.05","0.32","decrease"
"1687","2023-07-22 01:00:37","23323.120811150115","452991265312.6365","7651670185.07166","0.22","0.34","increase"
"1688","2023-07-22 02:00:41","23273.962787588105","452435336864.74945","7569755311.4117775","-0.21","-0.20","decrease"
"1689","2023-07-22 03:00:32","23286.43866964785","452749185958.9683","7412134414.319235","0.05","0.27","increase"
"1690","2023-07-22 04:00:33","23274.61165644169","452334307271.41815","6092860331.675875","-0.05","0.10","decrease"
"1691","2023-07-22 05:00:45","23273.836792436738","452382285677.9202","6612958239.571478","-0.00","0.08","decrease"
"1692","2023-07-22 06:00:47","23227.924813548096","451401751169.3303","4795721424.350505","-0.20","-0.24","decrease"
