"ID","Date","Price (GBP)","Market Cap (GBP)","Total Volume","% 24hr Change","% 7d Change","Class"
"1669","2023-07-21 06:00:17","1468.9983577294418","176557254460.0243","8332054178.6671","-0.17","-0.16","decrease"
"1670","2023-07-21 07:01:16","1468.7111136601834","176454611012.88058","8142877707.807439","-0.02","-0.04","decrease"
"1671","2023-07-21 08:00:37","1467.7663042282904","176289506547.8361","6845321872.489256","-0.06","-0.05","decrease"
"1672","2023-07-21 09:00:17","1471.317546479061","176896969047.75772","7896928933.738838","0.24","-0.01","increase"
"1673","2023-07-21 10:00:01","1469.1194871438843","176568574607.73877","7724402534.31407","-0.15","-0.28","decrease"
"1674","2023-07-21 11:00:35","1470.2816162237084","176710509137.45844","7350975714.443431","0.08","-0.19","increase"
"1675","2023-07-21 12:00:43","1470.6302196828176","176613046120.15237","7196240504.600714","0.02","-0.06","increase"
"1676","2023-07-21 13:00:46","1477.8535472681544","177654121424.5082","7174138631.913851","0.49","0.60","increase"
"1677","2023-07-21 14:00:31","1473.1303509777413","177192142802.27615","5794775618.960026","-0.32","0.30","decrease"
"1678","2023-07-21 15:00:43","1473.26476969701","177106893444.02704","6739867586.360897","0.01","0.37","increase"
"1679","2023-07-21 16:00:49","1472.0140761858597","177042088085.9638","5852554493.9260235","-0.08","0.05","decrease"
"1680","2023-07-21 17:00:37","1469.6268160614616","176816633540.15518","5554871690.43005","-0.16","0.03","decrease"
"1681","2023-07-21 18:00:24","1475.1113715644508","177329649263.67987","5381440875.396945","0.37","0.33","increase"
"1682","2023-07-21 19:00:32","1478.007917824677","177767538240.27432","5337437025.811916","0.20","0.50","increase"
"1683","2023-07-21 20:00:31","1472.68907786626","177103384829.16357","5309916113.787782","-0.36","-0.35","decrease"
"1684","2023-07-21 21:00:20","1474.4126974336928","177296180689.5297","5159998232.848166","0.12","0.09","increase"
"1685","2023-07-21 22:00:54","1472.6962640838456","177061883698.75897","5028165851.624664","-0.12","-0.04","decrease"
"1686","2023-07-21 23:00:54","1473.2631499478675","177257256320.68954","4950746698.634956","0.04","0.08","increase"
"1687","2023-07-22 00:00:48","1471.5050022822677","176934972381.26297","4908797545.094056","-0.12","0.13","decrease"
"1688","2023-07-22 01:00:01","1474.1648115668224","177260838790.72534","4854284698.592961","0.18","-0.06","increase"
"1689","2023-07-22 02:01:41","1471.5240339924899","177114671068.78732","4754246903.734622","-0.18","-0.44","decrease"
"1690","2023-07-22 03:00:29","1472.340941843116","177104346810.135","4656406991.836954","0.06","-0.02","increase"
"1691","2023-07-22 04:00:20","1472.5501676356523","177226381648.55933","4647101357.404773","0.01","-0.13","increase"
"1692","2023-07-22 05:00:46","1473.8012820230736","177288130698.16364","4621756167.461954","0.08","0.08","increase"
"1693","2023-07-22 06:00:41","1472.448903231811","177098983083.97107","4491783134.875051","-0.09","-0.06","decrease"
"1694","2023-07-22 07:00:53","1471.6648014329721","177001786591.56677","4512960083.866132","-0.05","0.01","decrease"
"1695","2023-07-22 08:00:25","1471.5991140347828","177212729262.15106","3101805381.00849","-0.00","-0.17","decrease"
"1696","2023-07-22 09:00:59","1472.2704722559492","177163904380.92044","4486512637.686108","0.05","0.05","increase"
"1697","2023-07-22 10:01:33","1472.068426174374","177192310572.65204","4207810600.2347507","-0.01","-0.02","decrease"
"1698","2023-07-22 11:00:57","1468.0233134604277","176643915397.78586","4675875163.07139","-0.27","-0.31","decrease"
"1699","2023-07-22 12:00:40","1468.9413384464765","176770793787.60196","4538562057.010872","0.06","-0.33","increase"
"1700","2023-07-22 13:00:46","1466.5578014740295","176510556851.70123","4519343899.837696","-0.16","-0.40","decrease"
"1701","2023-07-22 14:00:50","1467.329739834687","176368300669.54892","3557913486.4799495","0.05","-0.29","increase"
"1702","2023-07-22 15:00:36","1468.2072478966006","176438245756.12988","4282181069.7380686","0.06","-0.23","increase"
"1703","2023-07-22 16:00:35","1468.8813815741166","176493806848.43564","4145887751.9441357","0.05","-0.23","increase"
"1704","2023-07-22 17:00:37","1470.3322717838355","176724753132.66525","4172760092.6950855","0.10","-0.12","increase"
"1705","2023-07-22 18:00:01","1466.8648525996314","176354912405.498","3920138366.4018464","-0.24","-0.08","decrease"
"1706","2023-07-22 19:00:42","1465.4352517091288","176141910660.44205","3839286478.236262","-0.10","-0.24","decrease"
"1707","2023-07-22 20:00:18","1467.820458185034","176341948092.73392","3083379401.052631","0.16","0.09","increase"
"1708","2023-07-22 21:00:28","1468.715975299796","176510372694.81348","3522154539.6000237","0.06","0.09","increase"
"1709","2023-07-22 22:00:54","1467.6539096863319","176497498936.95627","3563875980.8536325","-0.07","-0.04","decrease"
"1710","2023-07-22 23:00:28","1465.8612382539845","176264369007.02225","3759462443.9482045","-0.12","-0.21","decrease"
"1711","2023-07-23 00:00:35","1445.4817887259057","173700082662.1915","4540369845.3361","-1.39","-1.69","decrease"
"1712","2023-07-23 01:00:57","1447.6061175662892","173901298536.69122","3971934803.170924","0.15","-1.31","increase"
"1713","2023-07-23 02:00:14","1454.8901075461072","174792471598.71323","3985062400.319885","0.50","-0.72","increase"
"1714","2023-07-23 03:00:48","1456.2008918748363","174945960258.70218","5139211240.15294","0.09","-0.79","increase"
"1715","2023-07-23 04:00:25","1454.1856340032202","174819244194.31583","5211594569.153583","-0.14","-0.99","decrease"
"1716","2023-07-23 05:00:12","1457.2734899385405","174882962630.92523","5273555787.980144","0.21","-0.71","increase"
"1717","2023-07-23 06:00:32","1459.8240608412434","175516803916.56436","3231859796.286727","0.18","-0.41","increase"
"1718","2023-07-23 07:00:34","1458.5779211379531","175344548109.92233","5458717298.066015","-0.09","0.91","decrease"
"1719","2023-07-23 08:00:35","1457.6536907311624","175111878413.87833","5327099937.3122425","-0.06","0.69","decrease"
"1720","2023-07-23 09:00:42","1460.9594834748216","175401995996.8913","4029188081.7052827","0.23","0.42","increase"
"1721","2023-07-23 10:01:24","1458.337726351923","175279736752.64148","5271909353.195931","-0.18","0.15","decrease"
"1722","2023-07-23 11:00:46","1458.2463309645327","175392199469.19028","4952551280.593571","-0.01","0.28","decrease"
"1723","2023-07-23 12:00:30","1458.3016054450945","175351140758.62485","4878488312.046593","0.00","0.07","increase"
"1724","2023-07-23 13:00:44","1458.072003245987","175101029833.63474","5030832327.157376","-0.02","-0.12","decrease"
"1725","2023-07-23 14:00:43","1457.5663150716468","175095755789.87408","4885767866.903378","-0.03","-0.07","decrease"
"1726","2023-07-23 15:00:30","1457.5849430956932","175198802085.0373","4820601685.045662","0.00","-0.00","increase"
"1727","2023-07-23 16:00:33","1457.4953121792544","175174039984.20483","4806002648.81019","-0.01","-0.24","decrease"
"1728","2023-07-23 17:00:18","1465.4695207357265","175940486274.53754","3172089779.0796695","0.55","0.49","increase"
"1729","2023-07-23 18:01:18","1465.1624317319292","176110769289.78366","5002456893.584792","-0.02","0.47","decrease"
"1730","2023-07-23 19:00:35","1480.9030657085307","177303939270.37207","5413438418.499448","1.07","1.55","increase"
"1731","2023-07-23 20:01:02","1468.1467700567005","176502316809.3363","5723505917.324932","-0.86","0.69","decrease"
"1732","2023-07-23 21:01:26","1472.6651604433948","176791453182.85233","5679120917.716763","0.31","1.04","increase"
"1733","2023-07-23 22:00:33","1463.8788990370226","175851532877.55502","4987422350.520081","-0.60","0.43","decrease"
"1734","2023-07-23 23:00:24","1466.4674251901436","176304874770.03308","5007555932.862033","0.18","0.62","increase"
"1735","2023-07-24 00:01:10","1468.995574711025","176531948753.67026","5082680554.481386","0.17","0.24","increase"
"1736","2023-07-24 01:00:40","1468.3700080129274","176464723109.6057","4866015202.1264105","-0.04","0.22","decrease"
"1737","2023-07-24 02:00:17","1461.296416534483","175746466854.8441","4956731541.3974905","-0.48","-1.32","decrease"
"1738","2023-07-24 03:00:32","1456.8590616800536","175233843414.0088","4947268113.793422","-0.30","-0.77","decrease"
"1739","2023-07-24 04:00:33","1452.6766961711767","174584567133.4281","3206616558.5313725","-0.29","-1.36","decrease"
"1740","2023-07-24 05:01:26","1453.695747177774","174702225471.16318","5175982519.754754","0.07","-0.70","increase"
"1741","2023-07-24 06:01:14","1453.2403529814462","174682308969.0878","4020691918.1639957","-0.03","-0.90","decrease"
"1742","2023-07-24 07:00:38","1452.3200081288944","174560799142.7437","5034096196.584827","-0.06","-1.14","decrease"
"1743","2023-07-24 08:00:38","1459.9337127018402","175480508981.34845","5224160363.13468","0.52","-0.57","increase"
"1744","2023-07-24 09:01:07","1459.2895797310898","175543756509.18127","5172501017.237175","-0.04","-0.14","decrease"
"1745","2023-07-24 10:00:58","1449.105512373547","174757198409.25366","5275897453.236756","-0.70","-0.53","decrease"
"1746","2023-07-24 11:00:56","1441.4514060987906","173066645948.17114","6337041637.98414","-0.53","-0.77","decrease"
"1747","2023-07-24 12:01:28","1441.0874762157775","173274411115.81778","6582790315.616124","-0.03","-0.87","decrease"
"1748","2023-07-24 13:00:34","1444.2705734624897","173636089291.69714","6957471463.126428","0.22","-0.62","increase"
"1749","2023-07-24 14:00:21","1443.7610903388252","173343975495.53198","7053029414.533533","-0.04","-0.59","decrease"
"1750","2023-07-24 15:00:40","1439.0671595841745","173026617170.6107","7211644638.730915","-0.33","-1.43","decrease"
"1751","2023-07-24 16:01:05","1436.0754984362936","172777499424.58188","7982364664.470491","-0.21","-1.59","decrease"
"1752","2023-07-24 17:00:35","1438.1831009267182","172956940874.0564","6419300922.44661","0.15","-0.75","increase"
"1753","2023-07-24 18:00:44","1435.662956286817","172600346523.51468","8069869796.308868","-0.18","-0.40","decrease"
"1754","2023-07-24 19:00:43","1440.898162720258","173275983562.98224","6555195700.511105","0.36","-0.01","increase"
"1755","2023-07-24 20:00:32","1442.3558683276328","173446515483.32904","7733302408.050283","0.10","-0.13","increase"
"1756","2023-07-24 21:00:08","1443.1897920759513","173447248201.06143","7559807049.636582","0.06","-0.04","increase"
"1757","2023-07-24 22:00:53","1441.618733393775","173252629696.1618","7369774056.841857","-0.11","0.18","decrease"
"1758","2023-07-24 23:00:59","1440.2367240841304","173052497805.63983","6155810969.51728","-0.10","0.29","decrease"
"1759","2023-07-25 00:01:40","1444.1911966498246","173509965149.0119","7366480228.231022","0.27","0.42","increase"
"1760","2023-07-25 01:00:33","1442.1919831783957","173342890823.34558","6141328671.154099","-0.14","0.45","decrease"
"1761","2023-07-25 02:01:35","1439.9235863507145","173165493212.3522","5946168606.880087","-0.16","-0.07","decrease"
"1762","2023-07-25 03:01:01","1443.2612474379512","173677887061.7277","7187235552.387916","0.23","0.06","increase"
"1763","2023-07-25 04:01:16","1441.9314732665532","173292247612.15265","6884890871.673456","-0.09","-0.09","decrease"
"1764","2023-07-25 05:00:36","1439.273576502018","172975489705.6424","6696626956.105341","-0.18","-0.16","decrease"
"1765","2023-07-25 06:01:27","1442.5361548029246","173336467520.36905","6811118245.125181","0.23","0.16","increase"
"1766","2023-07-25 07:00:31","1441.4519879658776","173289331150.72665","6628374755.164213","-0.08","-0.19","decrease"
"1767","2023-07-25 08:01:09","1438.6582573564037","172973213892.18692","6644249421.53635","-0.19","-0.25","decrease"
"1768","2023-07-25 09:00:10","1442.533114550269","173288758821.7884","6562787255.079905","0.27","0.18","increase"
"1769","2023-07-25 10:03:08","1447.6325411227892","174071286568.7537","6509349675.760701","0.35","0.30","increase"
"1770","2023-07-25 11:01:08","1443.8480804318326","173751971706.79797","5628794273.902237","-0.26","0.13","decrease"
"1771","2023-07-25 12:00:45","1443.431395012775","173587810115.40222","5374631828.660393","-0.03","0.29","decrease"
"1772","2023-07-25 13:00:59","1443.9425577741454","173681083652.9057","5232962756.989803","0.04","0.10","increase"
"1773","2023-07-25 14:00:12","1453.0097399457852","174491228719.90475","4316003491.145972","0.63","0.80","increase"
"1774","2023-07-25 15:01:07","1443.5995497136212","173867263776.63098","5260947592.176757","-0.65","0.34","decrease"
"1775","2023-07-25 16:01:05","1444.2580019499162","173653396729.92728","4502262164.393294","0.05","0.12","increase"
"1776","2023-07-25 17:01:29","1442.5229276823593","173417630423.85004","4300058952.0084","-0.12","-0.35","decrease"
"1777","2023-07-25 18:01:38","1443.692905434516","173625162498.54138","4040730265.0446095","0.08","-0.01","increase"
"1778","2023-07-25 19:00:44","1442.7197445354898","173716973357.20358","3016046949.000037","-0.07","-0.05","decrease"
"1779","2023-07-25 20:01:28","1439.3965140709656","173424024039.2417","4016617219.501748","-0.23","-0.31","decrease"
"1780","2023-07-25 21:01:07","1442.2139445755274","173470375426.47662","4183432761.9753695","0.20","-0.74","increase"
"1781","2023-07-25 22:00:58","1444.0062336601607","173559598213.5314","4245797144.24632","0.12","0.03","increase"
"1782","2023-07-25 23:00:39","1442.413201071489","173398853592.61224","4262017061.7293935","-0.11","-0.13","decrease"
"1783","2023-07-26 00:01:21","1440.555012095764","173306336190.35175","3357867932.661085","-0.13","-0.14","decrease"
"1784","2023-07-26 01:00:39","1440.6121579423436","173278908996.62238","4283344090.876632","0.00","-0.21","increase"
"1785","2023-07-26 02:00:56","1439.4428563803215","173256808526.10428","3582228154.0285196","-0.08","-0.23","decrease"
"1786","2023-07-26 03:01:39","1439.0937930120062","173094054656.3209","4118006049.312582","-0.02","-0.02","decrease"
"1787","2023-07-26 04:00:49","1443.2158577445414","173632909844.95404","4428895524.851688","0.29","0.07","increase"
"1788","2023-07-26 05:01:27","1439.1266579765775","173198237033.9183","4347640680.70929","-0.28","-0.34","decrease"
"1789","2023-07-26 06:00:53","1441.6112669070783","173439381621.4798","3002252457.771049","0.17","-0.06","increase"
"1790","2023-07-26 07:01:46","1440.467727467163","173265359939.15497","4535019182.542952","-0.08","-0.01","decrease"
"1791","2023-07-26 08:01:36","1435.9598005762464","172812009325.86447","4465597159.627352","-0.31","-0.32","decrease"
"1792","2023-07-26 09:01:07","1436.723285694152","172931087662.72525","4490200995.342472","0.05","-0.19","increase"
"1793","2023-07-26 10:00:58","1433.5820780054753","172644157403.51047","4452703985.498653","-0.22","-0.38","decrease"
"1794","2023-07-26 11:01:21","1433.350090645436","172409425469.72937","4459865052.691318","-0.02","-0.68","decrease"
"1795","2023-07-26 12:01:08","1433.2342965778942","172451695553.93753","4472317970.621172","-0.01","-0.41","decrease"
"1796","2023-07-26 13:00:49","1437.080149898157","172891461084.6544","4539778210.275719","0.27","-0.31","increase"
"1797","2023-07-26 14:00:56","1439.3146626407092","173046475040.58685","4288519442.1622252","0.16","-0.08","increase"
"1798","2023-07-26 15:01:17","1437.6052535877432","173079236431.0206","4376807699.374212","-0.12","0.11","decrease"
"1799","2023-07-26 16:01:22","1438.499473347484","172830446352.00253","4405320554.620491","0.06","0.12","increase"
"1800","2023-07-26 17:00:48","1440.1658689420124","173029146226.53296","4509386225.83054","0.12","0.46","increase"
"1801","2023-07-26 18:01:22","1438.8886963258383","173076883689.48703","4501568431.108388","-0.09","0.39","decrease"
"1802","2023-07-26 19:00:57","1443.5154102424774","173709382395.1767","5288400020.435921","0.32","0.72","increase"
"1803","2023-07-26 20:00:42","1446.409755081429","173930544461.2651","5703957969.63354","0.20","0.65","increase"
"1804","2023-07-26 21:01:06","1455.3215276293502","174871756737.75742","5997420493.090156","0.62","1.11","increase"
"1805","2023-07-26 22:00:37","1445.3137529808457","174239671688.68573","6267807872.32038","-0.69","0.54","decrease"
"1806","2023-07-26 23:00:05","1445.175564773576","173584468665.05792","6385911278.93469","-0.01","0.46","decrease"
"1807","2023-07-27 00:01:14","1447.5614219725787","173954225322.61884","5646001983.178518","0.17","0.51","increase"
"1808","2023-07-27 01:01:37","1443.925510848435","173551201621.94843","6865413064.735857","-0.25","0.35","decrease"
"1809","2023-07-27 02:00:05","1445.1793375473692","173824870179.03128","6798743650.359705","0.09","0.12","increase"
"1810","2023-07-27 03:00:21","1446.2745226514742","174091121056.42133","6925170449.629527","0.08","-0.01","increase"
"1811","2023-07-27 04:00:07","1447.9534408751695","173991117771.00632","6613150192.024969","0.12","-0.51","increase"
"1812","2023-07-27 05:00:45","1450.2924653570756","174316471434.9304","6659910191.179658","0.16","0.34","increase"
"1813","2023-07-27 06:00:26","1451.595338638343","174462912326.6302","6634829882.902296","0.09","0.44","increase"
"1814","2023-07-27 07:01:15","1447.807465104309","173768834117.10437","6688134957.805155","-0.26","0.02","decrease"
"1815","2023-07-27 08:00:53","1444.352428894587","173594635341.42224","6076753809.854973","-0.24","0.03","decrease"
"1816","2023-07-27 09:01:19","1444.6574054727369","173639170973.9364","6317141705.66621","0.02","-0.04","increase"
"1817","2023-07-27 10:00:53","1452.5097142274055","174478312010.3273","6994711183.170184","0.54","0.43","increase"
"1818","2023-07-27 11:00:30","1449.3314875375083","174283271929.94498","7038435857.827129","-0.22","0.10","decrease"
"1819","2023-07-27 12:01:20","1448.835864348866","174068327940.54037","7045169498.549552","-0.03","-0.10","decrease"
"1820","2023-07-27 13:00:47","1456.413443622348","174735491136.7398","7057254559.412712","0.52","0.33","increase"
"1821","2023-07-27 14:01:26","1457.886529596959","175260824163.17303","7011871114.628532","0.10","0.70","increase"
"1822","2023-07-27 15:00:56","1454.7311829552937","175335431418.8888","6965658759.190195","-0.22","0.72","decrease"
"1823","2023-07-27 16:01:33","1453.5470408050912","174735501391.8164","6995159265.898138","-0.08","0.62","decrease"
"1824","2023-07-27 17:01:12","1455.1099778497075","174899074207.30444","6839314624.293076","0.11","0.18","increase"
"1825","2023-07-27 18:00:04","1452.9509067324527","174689224441.25723","6860650411.223173","-0.15","0.25","decrease"
"1826","2023-07-27 19:01:51","1453.8136860510454","174663681859.93503","6313894528.525607","0.06","0.34","increase"
"1827","2023-07-27 20:00:26","1455.435793916019","174934668734.60733","6135217927.941641","0.11","-0.07","increase"
"1828","2023-07-27 21:01:16","1453.4491226852176","174719957425.89673","5652135555.03759","-0.14","-0.30","decrease"
"1829","2023-07-27 22:01:12","1453.0590475735837","174687187019.73718","5602156804.947389","-0.03","-0.11","decrease"
"1830","2023-07-27 23:00:46","1451.7244927298354","174458488883.03256","5353609968.532206","-0.09","-0.13","decrease"
"1831","2023-07-28 00:01:42","1453.5969809724024","174713654427.7577","5197647703.953693","0.13","-0.10","increase"
"1832","2023-07-28 01:00:37","1456.1921883273928","175025582814.32108","4900423420.317363","0.18","0.22","increase"
"1833","2023-07-28 02:00:50","1456.5650624568882","175070917584.1708","4715711448.470148","0.03","0.19","increase"
"1834","2023-07-28 03:00:04","1454.1141002937075","174821411011.29556","4660073926.708466","-0.17","-0.09","decrease"
"1835","2023-07-28 04:00:02","1454.8354137469807","175079763196.01712","4654587276.667093","0.05","0.10","increase"
"1836","2023-07-28 05:01:49","1458.6635970026691","175333655310.517","4568929758.70614","0.26","0.39","increase"
"1837","2023-07-28 06:01:04","1452.879146633886","174533690681.2941","4570212752.346133","-0.40","0.08","decrease"
"1838","2023-07-28 07:01:13","1453.5825054579634","174716656004.43448","4494862129.288804","0.05","-0.00","increase"
"1839","2023-07-28 08:00:58","1455.5864629236646","174976505423.37784","4510460217.376468","0.14","-0.04","increase"
"1840","2023-07-28 09:06:19","1453.717794126667","174779510056.84952","4345270521.904519","-0.13","-0.20","decrease"
"1841","2023-07-28 10:00:50","1456.2486304978693","175180346484.67438","4236465855.921424","0.17","0.15","increase"
"1842","2023-07-28 11:01:07","1452.9330933245083","174570859753.15424","4203391080.729132","-0.23","-0.13","decrease"
"1843","2023-07-28 12:01:19","1451.4957172836","174448243566.21417","4156311650.437798","-0.10","-0.49","decrease"
"1844","2023-07-28 13:00:47","1454.5121992593124","174823658186.43243","4034079682.39364","0.21","0.11","increase"
"1845","2023-07-28 14:01:09","1455.2261243400496","174854223521.04984","4126342549.3015347","0.05","0.11","increase"
"1846","2023-07-28 15:00:58","1460.1298004733328","175585398612.39676","3440309167.2153354","0.34","0.31","increase"
"1847","2023-07-28 16:01:44","1457.6066503908519","175110111426.87405","3323994745.016893","-0.17","0.27","decrease"
"1848","2023-07-28 17:01:30","1458.254374166104","175286678713.89343","4356598724.921902","0.04","0.14","increase"
"1849","2023-07-28 18:01:42","1454.3054162582002","174798804107.70853","3788194363.838909","-0.27","0.09","decrease"
"1850","2023-07-28 19:01:01","1457.6146363761952","175327282308.20844","4147449029.1591334","0.23","0.42","increase"
"1851","2023-07-28 20:01:02","1458.3090782787583","175242546045.38312","3939601007.508424","0.05","0.26","increase"
"1852","2023-07-28 21:01:21","1460.1503674230582","175501332244.00186","3814813426.355252","0.13","0.34","increase"
"1853","2023-07-28 22:01:16","1460.3522629745555","175473981921.19373","3827826329.335954","0.01","0.02","increase"
"1854","2023-07-28 23:01:11","1460.2973732083394","175511394060.90762","3775842446.2510695","-0.00","0.18","decrease"
"1855","2023-07-29 00:01:30","1459.3592898549534","175402331639.82492","3717313752.33953","-0.06","0.08","decrease"
"1856","2023-07-29 01:00:53","1460.0359088991563","175479719776.24982","3701630088.0837507","0.05","0.39","increase"
"1857","2023-07-29 02:00:31","1461.221999966372","175660686397.59064","3698793170.5963926","0.08","0.25","increase"
"1858","2023-07-29 03:01:00","1459.0360681931963","175418908973.21207","3595361965.1116176","-0.15","0.05","decrease"
"1859","2023-07-29 04:01:09","1458.5058408685693","175302475904.10757","3567212924.8864","-0.04","-0.11","decrease"
"1860","2023-07-29 05:01:17","1460.9330506824147","175560485761.79965","3499606489.703337","0.17","0.04","increase"
"1861","2023-07-29 06:01:07","1458.6654553225808","175355866187.27917","3464040157.1949987","-0.16","-0.11","decrease"
"1862","2023-07-29 07:01:02","1458.2955592615647","175278825720.71115","3398044515.175665","-0.03","-0.07","decrease"
"1863","2023-07-29 08:01:23","1457.247227408425","175116635852.83002","3349981934.284128","-0.07","-0.19","decrease"
"1864","2023-07-29 09:01:33","1457.0905013033912","175133554655.83633","3321256263.37555","-0.01","-0.28","decrease"
"1865","2023-07-29 10:00:45","1456.5393556957015","175080240242.83942","3371908485.946818","-0.04","-0.17","decrease"
"1866","2023-07-29 11:00:46","1456.5331668036522","175100554134.8515","3062901628.850256","-0.00","-0.14","decrease"
"1867","2023-07-29 12:01:41","1457.1036790727414","175192769864.40915","3125666100.9315147","0.04","-0.26","increase"
"1868","2023-07-29 13:00:54","1457.7802668460959","175243232285.96768","3079247970.210657","0.05","-0.06","increase"
"1869","2023-07-29 14:01:13","1458.1220496556462","175257020797.33112","3007605031.4590125","0.02","-0.01","increase"
"1870","2023-07-29 15:01:08","1457.9964751594066","175273736516.77213","2655733556.671116","-0.01","0.05","decrease"
"1871","2023-07-29 16:01:17","1457.6903496366144","175194115576.26233","2436255742.509797","-0.02","0.04","decrease"
"1872","2023-07-29 17:01:04","1457.9907381685634","175204029203.15967","2459223875.7978535","0.02","0.10","increase"
"1873","2023-07-29 18:01:03","1461.2763164514004","175565642662.44604","2274677869.4382296","0.23","0.33","increase"
"1874","2023-07-29 19:01:35","1459.3997540730825","175419477369.79138","2259893909.1959724","-0.13","0.16","decrease"
"1875","2023-07-29 20:01:43","1461.405472258095","175660265808.965","2172550366.4064445","0.14","0.25","increase"
"1876","2023-07-29 21:01:38","1466.332703072093","176231991803.75473","1987596006.544037","0.34","0.56","increase"
"1877","2023-07-29 22:01:15","1464.3567551158853","176007314177.0918","2258027346.2048793","-0.13","0.44","decrease"
"1878","2023-07-29 23:01:47","1463.736558324855","175932728659.3346","2282008412.457127","-0.04","0.41","decrease"
"1879","2023-07-30 00:01:23","1464.2044385108873","175985069254.7631","2327903352.592555","0.03","0.43","increase"
"1880","2023-07-30 01:01:21","1463.2406556898197","175858435529.3624","2338858847.6048775","-0.07","0.13","decrease"
"1881","2023-07-30 02:00:12","1462.2867045319883","175702817759.8284","2386908095.550472","-0.07","0.20","decrease"
"1882","2023-07-30 03:00:05","1462.012024957141","175684714029.57062","1826679829.972358","-0.02","0.04","decrease"
"1883","2023-07-30 04:00:05","1462.3971144834527","175737443578.02405","1820336581.1484554","0.03","-0.27","increase"
"1884","2023-07-30 05:00:51","1462.6496454526805","175808453687.40384","2382026910.279016","0.02","-0.12","increase"
"1885","2023-07-30 06:00:51","1460.7973395515346","175574488426.55493","2358540863.4063296","-0.13","-0.20","decrease"
"1886","2023-07-30 07:01:07","1459.2961959435456","175398735940.27414","2447482970.3441854","-0.10","-0.34","decrease"
"1887","2023-07-30 08:00:07","1459.8638033209713","175386245259.65268","2457024832.5951867","0.04","-0.23","increase"
"1888","2023-07-30 09:00:34","1459.6492742605667","175421941568.99283","2435460596.336304","-0.01","-0.18","decrease"
"1889","2023-07-30 10:00:02","1458.2678798531238","175248675219.13702","2437268823.5392985","-0.09","-0.26","decrease"
"1890","2023-07-30 11:00:53","1457.9395088047884","175343087073.9576","2125476503.2663918","-0.02","-0.30","decrease"
"1891","2023-07-30 12:00:02","1458.7096049064812","175388505659.6372","2371980085.2871904","0.05","-0.27","increase"
"1892","2023-07-30 13:00:32","1460.8182104150208","175576094901.9389","2496511019.941893","0.14","0.00","increase"
"1893","2023-07-30 14:00:39","1457.69248550629","175186324820.07996","2545932255.947313","-0.21","-0.11","decrease"
"1894","2023-07-30 15:00:26","1461.4038589684155","175702410971.05655","2621787785.93266","0.25","0.11","increase"
"1895","2023-07-30 16:01:12","1461.4366694892751","175870959578.0458","2849652279.944061","0.00","0.12","increase"
"1896","2023-07-30 17:00:47","1460.3807963307759","175492798333.58987","2823087155.186023","-0.07","0.14","decrease"
"1897","2023-07-30 18:00:04","1460.8987948512793","175554850884.87207","2972152205.0518174","0.04","0.20","increase"
"1898","2023-07-30 19:00:50","1460.168400639052","175500058466.07434","2969114430.0341644","-0.05","0.10","decrease"
"1899","2023-07-30 20:01:05","1452.0543286768225","175431984856.23203","3181997871.957349","-0.56","-0.60","decrease"
"1900","2023-07-30 21:00:56","1448.0791053606024","173918794570.048","3948139369.0387554","-0.27","-0.66","decrease"
"1901","2023-07-30 22:00:41","1447.7388777357448","173897713876.3231","3640344124.3267646","-0.02","-0.94","decrease"
"1902","2023-07-30 23:01:07","1444.5701387290771","173523965534.35516","4335284353.416743","-0.22","-1.15","decrease"
"1903","2023-07-31 00:00:01","1448.7496158751455","174112688969.83868","3753628046.002086","0.29","-0.80","increase"
"1904","2023-07-31 01:00:43","1458.2301537599799","175344170456.77866","4708755575.496267","0.65","-0.18","increase"
"1905","2023-07-31 02:00:34","1455.756865960108","174859669620.24237","4936852951.407632","-0.17","-0.30","decrease"
"1906","2023-07-31 03:00:15","1457.4623738823734","175177787959.0338","5022463726.598612","0.12","0.37","increase"
"1907","2023-07-31 04:01:08","1454.1251891159632","174768735599.8758","5080675195.352931","-0.23","0.42","decrease"
"1908","2023-07-31 05:01:06","1451.0513042797063","174368773104.2503","4390490077.226292","-0.21","0.23","decrease"
"1909","2023-07-31 06:00:30","1450.0262362905694","174385207858.5553","5228140404.11233","-0.07","0.38","decrease"
"1910","2023-07-31 07:01:25","1451.7446958255307","174382575982.25623","5271821831.991621","0.12","0.21","increase"
"1911","2023-07-31 08:00:25","1450.413014407541","174423742590.87393","5336605747.312836","-0.09","-0.54","decrease"
"1912","2023-07-31 09:00:41","1454.1168369145826","174770620182.19617","4541163282.969667","0.26","-0.11","increase"
"1913","2023-07-31 10:01:08","1452.5880014525808","174624335187.64954","5496682536.137225","-0.11","-0.33","decrease"
"1914","2023-07-31 11:01:03","1451.7420796880006","174434681617.58542","5516232717.051256","-0.06","-0.16","decrease"
"1915","2023-07-31 12:01:10","1451.617128307573","174526537031.04538","5470061102.524742","-0.01","0.04","decrease"
"1916","2023-07-31 13:01:14","1455.0419494791795","175065826296.0418","5370010554.820913","0.24","0.35","increase"
"1917","2023-07-31 14:00:51","1450.8901146173393","174388305297.888","5675920798.387912","-0.29","-0.06","decrease"
"1918","2023-07-31 15:00:04","1448.6774210424555","174115112611.3576","5687818496.391508","-0.15","-0.12","decrease"
"1919","2023-07-31 16:00:24","1445.6604769313578","173726787722.1114","5635640579.339785","-0.21","-0.58","decrease"
