"ID","Date","Price (GBP)","Market Cap (GBP)","Total Volume","% 24hr Change","% 7d Change","Class"
"713","2017-07-20 00:00:00","172.33339187625378","16101260284.04985","564295576.8311135","12.47","8.04","increase"
"714","2017-07-21 00:00:00","166.99594095719598","15606567921.072096","300314468.609857","-3.10","10.47","decrease"
"715","2017-07-22 00:00:00","177.87650269804806","16627732537.33706","176973477.21442804","6.52","35.60","increase"
"716","2017-07-23 00:00:00","174.39376031870265","16306363663.024817","157278247.29263723","-1.96","46.10","decrease"
"717","2017-07-24 00:00:00","172.38578052038085","16122827809.04063","110587205.14970711","-1.15","19.47","decrease"
"718","2017-07-25 00:00:00","158.72127173046403","14848734474.065378","274771176.24289185","-7.93","-9.44","decrease"
"719","2017-07-26 00:00:00","152.73790309923112","14292708020.5184","222075543.8716539","-3.77","-0.32","decrease"
"720","2017-07-27 00:00:00","155.44206624545092","14549545744.33195","119160586.40388606","1.77","-9.80","increase"
"721","2017-07-28 00:00:00","146.62588078439808","13727960697.115713","238076540.621945","-5.67","-12.20","decrease"
"722","2017-07-29 00:00:00","156.47411104549138","14653851197.022247","320071882.35658336","6.72","-12.03","increase"
"723","2017-07-30 00:00:00","149.98617924034343","14049969739.012377","211748962.75523558","-4.15","-14.00","decrease"
"724","2017-07-31 00:00:00","153.99960572713434","14429624918.98615","193963057.09702235","2.68","-10.67","increase"
"725","2017-08-01 00:00:00","171.968113427257","16116962509.835688","601904837.616744","11.67","8.35","increase"
"726","2017-08-02 00:00:00","165.6325480723315","15526684416.361837","234960085.17483938","-3.68","8.44","decrease"
"727","2017-08-03 00:00:00","171.11237208513526","16043967079.062634","174423787.87982792","3.31","10.08","increase"
"728","2017-08-04 00:00:00","169.9896693160495","15942314036.960764","156056672.19687","-0.66","15.93","decrease"
"729","2017-08-05 00:00:00","194.1303973213235","18210439582.02383","471700132.70234984","14.20","24.07","increase"
"730","2017-08-06 00:00:00","201.77104759427652","18931461915.636196","490666934.2076261","3.94","34.53","increase"
"731","2017-08-07 00:00:00","205.99705771457607","19332429382.14744","334038307.53339916","2.09","33.76","increase"
"732","2017-08-08 00:00:00","227.1531758362083","21322806602.92787","522248203.3989312","10.27","32.09","increase"
"733","2017-08-09 00:00:00","228.30096200001944","21435496486.9267","920039140.9805586","0.51","37.84","increase"
"734","2017-08-10 00:00:00","228.72671157537718","21480393823.494896","345717956.911834","0.19","33.67","increase"
"735","2017-08-11 00:00:00","235.80623920112254","22150410031.659695","316361260.0869223","3.10","38.72","increase"
"736","2017-08-12 00:00:00","237.18489334176988","22285045353.953682","373096882.14417356","0.58","22.18","increase"
"737","2017-08-13 00:00:00","228.4365466452634","21468179052.109627","529718374.0212793","-3.69","13.22","decrease"
"738","2017-08-14 00:00:00","228.68147556783546","21496239819.105183","296639563.4326474","0.11","11.01","increase"
"739","2017-08-15 00:00:00","224.18364779557203","21078352309.956028","409545927.2065602","-1.97","-1.31","decrease"
"740","2017-08-16 00:00:00","232.7204051869005","21886315942.100456","496864928.3994001","3.81","1.94","increase"
"741","2017-08-17 00:00:00","233.132277441913","21925050690.32225","497398507.89412427","0.18","1.93","increase"
"742","2017-08-18 00:00:00","230.03132442656164","21643748989.140583","458696300.820654","-1.33","-2.45","decrease"
"743","2017-08-19 00:00:00","230.38489381847816","21682218810.790993","430057697.0407538","0.15","-2.87","increase"
"744","2017-08-20 00:00:00","229.29725090075584","21584938216.345062","266314133.001496","-0.47","0.38","decrease"
"745","2017-08-21 00:00:00","249.86317980117047","23526571059.030346","1352381039.74609","8.97","9.26","increase"
"746","2017-08-22 00:00:00","243.4545678301969","22928624964.981995","700589045.0493956","-2.56","8.60","decrease"
"747","2017-08-23 00:00:00","247.43622264252744","23309231264.92312","364352148.64047986","1.64","6.32","increase"
"748","2017-08-24 00:00:00","251.33587766923836","23682263318.803726","310671476.0567039","1.58","7.81","increase"
"749","2017-08-25 00:00:00","255.47233747756337","24076818001.745163","350918024.1789221","1.65","11.06","increase"
"750","2017-08-26 00:00:00","256.12428691873185","24094337526.674236","259209546.1004888","0.26","11.17","increase"
"751","2017-08-27 00:00:00","266.0359750257177","25082285411.365826","286732674.1576381","3.87","16.02","increase"
"752","2017-08-28 00:00:00","266.1944848058824","25102140715.778164","402054739.76784307","0.06","6.54","increase"
"753","2017-08-29 00:00:00","283.72501694000243","26760670938.039753","593398666.2921718","6.59","16.54","increase"
"754","2017-08-30 00:00:00","293.2932031178496","27668698595.129745","660260041.4156624","3.37","18.53","increase"
"755","2017-08-31 00:00:00","295.9780786116754","27927528681.10797","320267751.1640935","0.92","17.76","increase"
"756","2017-09-01 00:00:00","298.33333593000793","28155404583.396206","390456832.0721493","0.80","16.78","increase"
"757","2017-09-02 00:00:00","267.46835050444713","25247542014.097084","740215070.0458568","-10.35","4.43","decrease"
"758","2017-09-03 00:00:00","270.0054019243882","25492055922.605717","517889834.8340284","0.95","1.49","increase"
"759","2017-09-04 00:00:00","231.88920165852628","21897728858.418922","989184316.3853906","-14.12","-12.89","decrease"
"760","2017-09-05 00:00:00","244.54400897627923","23097450890.763454","842995231.8929532","5.46","-13.81","increase"
"761","2017-09-06 00:00:00","255.4016523204373","24127796648.728237","515447539.7317545","4.44","-12.92","increase"
"762","2017-09-07 00:00:00","251.48744631414678","23762831014.095222","329341469.0553058","-1.53","-15.03","decrease"
"763","2017-09-08 00:00:00","230.67704047623715","21800934620.891323","500328022.80249363","-8.27","-22.68","decrease"
"764","2017-09-09 00:00:00","227.07548363090288","21464868922.97631","239063312.24855748","-1.56","-15.10","decrease"
"765","2017-09-10 00:00:00","221.92024591144448","20981772321.735073","346257882.137442","-2.27","-17.81","decrease"
"766","2017-09-11 00:00:00","225.07967567084467","21284729079.43321","275590067.414458","1.42","-2.94","increase"
"767","2017-09-12 00:00:00","218.63004198270468","20679043814.119007","439290590.53835183","-2.87","-10.60","decrease"
"768","2017-09-13 00:00:00","209.9582190734475","19862780698.44914","546399640.91103","-3.97","-17.79","decrease"
"769","2017-09-14 00:00:00","160.00405384020107","15140026945.593016","694229989.2277768","-23.79","-36.38","decrease"
"770","2017-09-15 00:00:00","181.63374284555434","17190189590.442352","1189584567.185303","13.52","-21.26","increase"
"771","2017-09-16 00:00:00","180.13898538029972","17052259169.733595","431395239.4220046","-0.82","-20.67","decrease"
"772","2017-09-17 00:00:00","183.90287976593046","17412077663.43426","247823008.25115514","2.09","-17.13","increase"
"773","2017-09-18 00:00:00","213.0362102404164","20174523357.789757","692373170.4109665","15.84","-5.35","increase"
"774","2017-09-19 00:00:00","207.4834944038021","19652690936.51506","383608223.5085368","-2.61","-5.10","decrease"
"775","2017-09-20 00:00:00","207.08731711848122","19619129367.590206","238870101.72671786","-0.19","-1.37","decrease"
"776","2017-09-21 00:00:00","189.58852702390575","17964996655.327557","346237064.99713755","-8.45","18.49","decrease"
"777","2017-09-22 00:00:00","195.25692233746813","18505203016.897648","254736607.15522072","2.99","7.50","increase"
"778","2017-09-23 00:00:00","209.89537558565425","19895699502.9025","270919667.15504473","7.50","16.52","increase"
"779","2017-09-24 00:00:00","207.80361487448647","19700635308.333145","350690886.860556","-1.00","13.00","decrease"
"780","2017-09-25 00:00:00","213.76218287009215","20268722189.138206","272427023.497477","2.87","0.34","increase"
"781","2017-09-26 00:00:00","211.11971984451898","20021376913.749557","178968918.3108899","-1.24","1.75","decrease"
"782","2017-09-27 00:00:00","225.49078560458437","21387704279.047806","294661912.78247774","6.81","8.89","increase"
"783","2017-09-28 00:00:00","219.17551516734136","20792006562.339893","256200934.724967","-2.80","15.61","decrease"
"784","2017-09-29 00:00:00","215.05017569816005","20403854435.454628","299622125.18141675","-1.88","10.14","decrease"
"785","2017-09-30 00:00:00","221.88301985414472","21055442948.14898","175027707.47620082","3.18","5.71","increase"
"786","2017-10-01 00:00:00","223.77413215638114","21238297037.797626","155808698.82602414","0.85","7.69","increase"
"787","2017-10-02 00:00:00","222.89327440647187","21158062271.202637","172348484.26361263","-0.39","4.27","decrease"
"788","2017-10-03 00:00:00","220.72954978036378","20956025490.665173","161405050.59956306","-0.97","4.55","decrease"
"789","2017-10-04 00:00:00","221.4280332745713","21025724806.666813","126868054.90763162","0.32","-1.80","increase"
"790","2017-10-05 00:00:00","224.019745286095","21275260499.100727","126829041.22929996","1.17","2.21","increase"
"791","2017-10-06 00:00:00","235.5219922624315","22371207875.68808","171353149.06039253","5.13","9.52","increase"
"792","2017-10-07 00:00:00","236.93244407212757","22508743300.914085","198234424.43999857","0.60","6.78","increase"
"793","2017-10-08 00:00:00","234.6845340127214","22298755878.816917","149477629.63752705","-0.95","4.88","decrease"
"794","2017-10-09 00:00:00","225.21679523650195","21402592132.4285","321805020.4725207","-4.03","1.04","decrease"
"795","2017-10-10 00:00:00","227.07646673158794","21582832478.262543","198869333.78061107","0.83","2.88","increase"
"796","2017-10-11 00:00:00","229.11771359839977","21780388548.326508","135993998.13323167","0.90","3.47","increase"
"797","2017-10-12 00:00:00","227.70586311123526","21649673004.255226","293377000.3630946","-0.62","1.65","decrease"
"798","2017-10-13 00:00:00","254.36679355339112","24188469194.78984","800040141.8952392","11.71","8.00","increase"
"799","2017-10-14 00:00:00","252.4141269570734","24006639386.681747","289547693.7655003","-0.77","6.53","decrease"
"800","2017-10-15 00:00:00","252.5275544753035","24021367707.492596","386952217.1766444","0.04","7.60","increase"
"801","2017-10-16 00:00:00","250.56619794126112","23838827229.84132","405314024.2490707","-0.78","11.26","decrease"
"802","2017-10-17 00:00:00","240.996409619908","22933213037.509434","279478876.1847422","-3.82","6.13","decrease"
"803","2017-10-18 00:00:00","237.96311068228718","22649409782.197727","347562192.86293495","-1.26","3.86","decrease"
"804","2017-10-19 00:00:00","234.54193948178641","22328511551.429382","191412626.94383612","-1.44","3.00","decrease"
"805","2017-10-20 00:00:00","229.13512642160197","21818522845.692276","205360464.4530977","-2.31","-9.92","decrease"
"806","2017-10-21 00:00:00","227.94548033939802","21709796751.136547","220888882.44441605","-0.52","-9.69","decrease"
"807","2017-10-22 00:00:00","224.0861721971699","21346854135.38791","172777333.30623022","-1.69","-11.26","decrease"
"808","2017-10-23 00:00:00","219.20218262873377","20886002417.832394","270825665.1620309","-2.18","-12.52","decrease"
"809","2017-10-24 00:00:00","227.49323024757555","21680740231.18603","397969789.8292515","3.78","-5.60","increase"
"810","2017-10-25 00:00:00","224.8969235771984","21437852369.80929","169337564.77398735","-1.14","-5.49","decrease"
"811","2017-10-26 00:00:00","224.79711108135896","21432250985.283417","133196029.49087933","-0.04","-4.15","decrease"
"812","2017-10-27 00:00:00","226.93261808716173","21641128892.02845","125728192.14233868","0.95","-0.96","increase"
"813","2017-10-28 00:00:00","225.817354629384","21539380619.357533","136096878.07505706","-0.49","-0.93","decrease"
"814","2017-10-29 00:00:00","231.24024876180417","22061332564.16569","304638053.8752967","2.40","3.19","increase"
"815","2017-10-30 00:00:00","231.88076104338612","22127124000.76472","185994651.02847886","0.28","5.78","increase"
"816","2017-10-31 00:00:00","228.3732507096899","21797121225.333214","206943364.81735379","-1.51","0.39","decrease"
"817","2017-11-01 00:00:00","220.5575448599953","21055618654.22829","259447567.38923815","-3.42","-1.93","decrease"
"818","2017-11-02 00:00:00","219.96397591017637","21003411355.03464","557184956.091995","-0.27","-2.15","decrease"
"819","2017-11-03 00:00:00","233.88752591575033","22337649186.295727","377418691.03821224","6.33","3.06","increase"
"820","2017-11-04 00:00:00","229.38451859371068","21912216948.861855","242974659.09721717","-1.93","1.58","decrease"
"821","2017-11-05 00:00:00","227.45972896437516","21733041952.702034","191496664.9682476","-0.84","-1.63","decrease"
"822","2017-11-06 00:00:00","228.7708715158669","21862945878.156853","359014411.83378154","0.58","-1.34","increase"
"823","2017-11-07 00:00:00","224.1061841611674","21421736432.134537","315686949.6223891","-2.04","-1.87","decrease"
"824","2017-11-08 00:00:00","235.6239516070679","22527453474.985245","576412300.6601661","5.14","6.83","increase"
"825","2017-11-09 00:00:00","245.262788442606","23454001460.540585","526407154.886856","4.09","11.50","increase"
"826","2017-11-10 00:00:00","228.47525627073946","21853328115.55092","493187470.7507607","-6.84","-2.31","decrease"
"827","2017-11-11 00:00:00","239.77442454071758","22938911804.998188","469055436.7596327","4.95","4.53","increase"
"828","2017-11-12 00:00:00","238.79044784935746","22849569257.053566","891527524.9362986","-0.41","4.98","decrease"
"829","2017-11-13 00:00:00","240.35358682687055","23004135558.914406","597077750.3941932","0.65","5.06","increase"
"830","2017-11-14 00:00:00","257.620728652015","24661927244.6001","385907970.660401","7.18","14.95","increase"
"831","2017-11-15 00:00:00","253.824402169374","24303705290.7234","393358368.704274","-1.47","7.72","decrease"
"832","2017-11-16 00:00:00","250.056160801717","23947953536.8287","409594181.469905","-1.48","1.95","decrease"
"833","2017-11-17 00:00:00","252.213559561131","24159721995.1135","309353621.418655","0.86","10.39","increase"
"834","2017-11-18 00:00:00","263.862143214516","25280907677.3225","331367477.948263","4.62","10.05","increase"
"835","2017-11-19 00:00:00","267.656878061491","25649952347.9003","675750521.603711","1.44","12.09","increase"
"836","2017-11-20 00:00:00","276.244032360636","26478508459.3276","386386237.174954","3.21","14.93","increase"
"837","2017-11-21 00:00:00","272.65310969364","26139881001.1346","503754444.76572","-1.30","5.84","decrease"
"838","2017-11-22 00:00:00","284.896364062164","27319489832.0984","377468078.7016","4.49","12.24","increase"
"839","2017-11-23 00:00:00","310.041583177113","29737049371.4248","1020257164.59283","8.83","23.99","increase"
"840","2017-11-24 00:00:00","356.253886243678","34176695733.6056","1283247148.87726","14.91","41.25","increase"
"841","2017-11-25 00:00:00","350.435209689415","33625588271.3202","796498377.371495","-1.63","32.81","decrease"
"842","2017-11-26 00:00:00","352.014496452282","33784312853.541","637116628.471906","0.45","31.52","increase"
"843","2017-11-27 00:00:00","363.60811577421","34904357089.5924","737709904.990977","3.29","31.63","increase"
"844","2017-11-28 00:00:00","354.755665060053","34061779329.8701","479499386.857281","-2.43","30.11","decrease"
"845","2017-11-29 00:00:00","319.32724455281","30666657392.7142","1390216036.37492","-9.99","12.09","decrease"
"846","2017-11-30 00:00:00","335.572282669292","32233606015.6201","962553798.981036","5.09","8.23","increase"
"847","2017-12-01 00:00:00","348.727975902553","33504416562.3238","543228867.253216","3.92","-2.11","increase"
"848","2017-12-02 00:00:00","348.723204337873","33510999896.7638","424070891.467755","-0.00","-0.49","stay the same"
"849","2017-12-03 00:00:00","342.270526671695","32897902920.559","380687893.419645","-1.85","-2.77","decrease"
"850","2017-12-04 00:00:00","350.458755011503","33692065596.5973","415503881.681114","2.39","-3.62","increase"
"851","2017-12-05 00:00:00","348.036695821229","33466411666.1359","439696105.832026","-0.69","-1.89","decrease"
"852","2017-12-06 00:00:00","334.780581665198","32197984104.0725","4414251.1281364","-3.81","4.84","decrease"
"853","2017-12-07 00:00:00","335.087858100538","32235200968.466","718126088.1938","0.09","-0.14","increase"
"854","2017-12-08 00:00:00","349.55672954641","33634227220.7704","1179637104.94178","4.32","0.24","increase"
"855","2017-12-09 00:00:00","359.962433885185","34642860589.1838","828194762.503873","2.98","3.22","increase"
"856","2017-12-10 00:00:00","333.499543961445","32102881542.4341","672091890.793722","-7.35","-2.56","decrease"
"857","2017-12-11 00:00:00","381.415734601765","36723058592.7653","775688918.106199","14.37","8.83","increase"
"858","2017-12-12 00:00:00","496.983936669441","47860303547.0116","2772351030.78897","30.30","42.80","increase"
"859","2017-12-13 00:00:00","529.152611554516","50968994459.6399","2025358422.96174","6.47","58.06","increase"
"860","2017-12-14 00:00:00","524.607168964843","50542066900.5718","1899359387.5878","-0.86","56.56","decrease"
"861","2017-12-15 00:00:00","520.204001484844","50128782858.0891","1457787800.86861","-0.84","48.82","decrease"
"862","2017-12-16 00:00:00","527.069694136649","50801156027.0058","993536022.340276","1.32","46.42","increase"
"863","2017-12-17 00:00:00","547.202316146441","52752737779.6214","974285151.662465","3.82","64.08","increase"
"864","2017-12-18 00:00:00","596.512251090126","57518570333.3294","1572553286.15795","9.01","56.39","increase"
"865","2017-12-19 00:00:00","620.031813330499","59799379937.784","1780785149.1784","3.94","24.76","increase"
"866","2017-12-20 00:00:00","608.160724929277","58667023453.4952","1625734814.40284","-1.91","14.93","decrease"
"867","2017-12-21 00:00:00","607.508910770871","58616542171.054","1409985352.62978","-0.11","15.80","decrease"
"868","2017-12-22 00:00:00","500.547872924284","48302974852.2468","1971047250.54371","-17.61","-3.78","decrease"
"869","2017-12-23 00:00:00","535.597628950694","51700243982.2159","967041848.414626","7.00","1.62","increase"
"870","2017-12-24 00:00:00","513.352435902909","49563442565.7377","915838100.70669","-4.15","-6.19","decrease"
"871","2017-12-25 00:00:00","548.712513085452","52988421139.6443","928987965.529397","6.89","-8.01","increase"
"872","2017-12-26 00:00:00","578.819225562422","55907850905.1732","782638428.263291","5.49","-6.65","increase"
"873","2017-12-27 00:00:00","570.683787472051","55133723042.5449","679501156.746469","-1.41","-6.16","decrease"
"874","2017-12-28 00:00:00","548.295205266489","52981841349.6392","753329630.895445","-3.92","-9.75","decrease"
"875","2017-12-29 00:00:00","558.995838475704","54027280391.2007","867754727.315452","1.95","11.68","increase"
"876","2017-12-30 00:00:00","545.31280172453","52716195060.3441","966582984.146098","-2.45","1.81","decrease"
"877","2017-12-31 00:00:00","573.457282658292","55448457462.2145","834517356.719567","5.16","11.71","increase"
"878","2018-01-01 00:00:00","574.242790599303","55536426599.4528","815124031.564658","0.14","4.65","increase"
"879","2018-01-02 00:00:00","644.952785357999","62386744713.8735","2001275841.6076","12.31","11.43","increase"
"880","2018-01-03 00:00:00","712.7643024761824","68962083131.94946","1708653358.7441692","10.51","24.90","increase"
"881","2018-01-04 00:00:00","721.9282361362307","69860864741.8923","2033994527.322953","1.29","31.67","increase"
"882","2018-01-05 00:00:00","740.6930106301487","71695689573.62369","2133705202.8514304","2.60","32.50","increase"
"883","2018-01-06 00:00:00","775.4306383844917","75074316785.28745","1345063630.5606809","4.69","42.20","increase"
"884","2018-01-07 00:00:00","837.9966132545126","81149621897.52924","1684179182.7309813","8.07","46.13","increase"
"885","2018-01-08 00:00:00","873.202437167956","84576378825.28029","3547227348.6390758","4.20","52.06","increase"
"886","2018-01-09 00:00:00","1006.0766860645989","97467741500.16635","3139529505.3886366","15.22","55.99","increase"
"887","2018-01-10 00:00:00","995.7361708734222","96486970377.75386","4367033382.707928","-1.03","39.70","decrease"
"888","2018-01-11 00:00:00","872.8209057619949","84594751815.59802","2734083611.626903","-12.34","20.90","decrease"
"889","2018-01-12 00:00:00","958.22434435667","92891888299.3019","1871609554.460324","9.78","29.37","increase"
"890","2018-01-13 00:00:00","1054.7964475367041","102275947366.6464","2293627278.095742","10.08","36.03","increase"
"891","2018-01-14 00:00:00","1026.71703619824","99574909428.07251","2018363224.15135","-2.66","22.52","decrease"
"892","2018-01-15 00:00:00","964.0317075365923","93513126126.4914","1767740560.7573326","-6.11","10.40","decrease"
"893","2018-01-16 00:00:00","774.516234665636","75145117217.79428","3767381574.9908843","-19.66","-23.02","decrease"
"894","2018-01-17 00:00:00","739.252860704153","71741397836.62173","3980577682.301993","-4.55","-25.76","decrease"
"895","2018-01-18 00:00:00","745.834267589777","72395495830.80373","2318301029.5757103","0.89","-14.55","increase"
"896","2018-01-19 00:00:00","755.3373380211261","73333516202.2149","1491441147.621353","1.27","-21.17","increase"
"897","2018-01-20 00:00:00","846.2597642905797","82178474714.36261","1390877153.8049388","12.04","-19.77","increase"
"898","2018-01-21 00:00:00","758.66753381255","73687800289.41019","1320690827.3478107","-10.35","-26.11","decrease"
"899","2018-01-22 00:00:00","715.4538684593696","69505429686.23773","1522087037.2282493","-5.70","-25.79","decrease"
"900","2018-01-23 00:00:00","707.7287310374693","68769435319.65479","1543037716.9204965","-1.08","-8.62","decrease"
"901","2018-01-24 00:00:00","743.2503203036034","72236340317.989","1315899252.0890553","5.02","0.54","increase"
"902","2018-01-25 00:00:00","748.7708024733386","72788070358.86824","1483029425.5595138","0.74","0.39","increase"
"903","2018-01-26 00:00:00","740.6460553230798","72013384060.15256","1501448128.1671152","-1.09","-1.94","decrease"
"904","2018-01-27 00:00:00","773.8251748533775","75250967290.21811","1124600895.120779","4.48","-8.56","increase"
"905","2018-01-28 00:00:00","874.6174415874187","85075362714.01479","2195507637.3863735","13.03","15.28","increase"
"906","2018-01-29 00:00:00","831.2847983462282","80877406321.36514","1425352519.6442866","-4.95","16.19","decrease"
"907","2018-01-30 00:05:11","825.6929485889599","80332899727.79214","1426081706.5449412","-0.67","16.67","decrease"
"908","2018-01-31 00:00:00","748.1903000129977","72808157837.85043","1817594250.967152","-9.39","0.66","decrease"
"909","2018-02-01 00:00:00","778.8661774386882","75809235221.79848","1512686568.5345802","4.10","4.02","increase"
"910","2018-02-02 00:00:00","715.9098344360431","69696058884.67157","2393386731.807413","-8.08","-3.34","decrease"
"911","2018-02-03 00:00:00","647.7655210368748","63075387701.27836","3286742949.4365625","-9.52","-16.29","decrease"
"912","2018-02-04 00:00:00","666.8579037090329","64947691930.67607","1329748989.7207088","2.95","-23.75","increase"
"913","2018-02-05 00:00:00","592.1618418423251","57684800958.82433","1335329701.8301332","-11.20","-28.77","decrease"
"914","2018-02-06 00:00:00","489.9074473570633","47733850926.36068","2105802585.8130424","-17.27","-40.67","decrease"
"915","2018-02-07 00:00:00","562.9088592401815","54858519298.97278","3597778734.162963","14.90","-24.76","increase"
"916","2018-02-08 00:05:23","541.9111660544307","52823265083.425934","1899611734.435944","-3.73","-30.42","decrease"
"917","2018-02-09 00:00:00","579.6806806059112","56516709367.26381","1619344460.8673155","6.97","-19.03","increase"
"918","2018-02-10 00:00:00","630.0738955939354","61442641994.48921","1164095501.647213","8.69","-2.73","increase"
"919","2018-02-11 00:00:00","617.7504948410095","60253640592.64612","1310013052.176494","-1.96","-7.36","decrease"
"920","2018-02-12 00:00:00","591.424932336297","57697834928.46007","1162715655.3813643","-4.26","-0.12","decrease"
"921","2018-02-13 00:00:00","623.1660266882876","60807190483.46327","969388579.7248534","5.37","27.20","increase"
"922","2018-02-14 00:00:00","600.4477467212276","58602639689.2711","875560279.9614917","-3.65","6.67","decrease"
"923","2018-02-15 00:00:00","653.6153826882694","63804832969.7244","1185408316.8685102","8.85","20.61","increase"
"924","2018-02-16 00:00:00","658.5063601592904","64295887353.94667","1187623501.4735262","0.75","13.60","increase"
"925","2018-02-17 00:00:00","666.0599706357367","65046424968.98978","908213925.5389043","1.15","5.71","increase"
"926","2018-02-18 00:00:00","687.3941514292438","67144289518.76676","948890317.9224284","3.20","11.27","increase"
"927","2018-02-19 00:00:00","651.8859516599072","63689183814.060394","1028481538.9656677","-5.17","10.22","decrease"
"928","2018-02-20 00:00:00","663.2670914599212","64814878698.99821","795935427.0630729","1.75","6.44","increase"
"929","2018-02-21 00:00:00","645.1117941531546","63053522866.84285","983421378.5860236","-2.74","7.44","decrease"
"930","2018-02-22 00:00:00","579.8368784808575","56697831729.13967","895192194.7164055","-10.12","-11.29","decrease"
"931","2018-02-23 00:00:00","582.0548062103338","56914386439.76103","899594847.9895011","0.38","-11.61","increase"
"932","2018-02-24 00:00:00","619.0360993520391","60543625386.12954","1112076092.5758142","6.35","-7.06","increase"
"933","2018-02-25 00:00:00","593.2292143150547","58031409227.77073","811609051.2737596","-4.17","-13.70","decrease"
"934","2018-02-26 00:00:00","603.246671828169","59023557614.91767","695807766.2957374","1.69","-7.46","increase"
"935","2018-02-27 00:00:00","618.5074628629872","60529351479.95165","912095047.0785669","2.53","-6.75","increase"
"936","2018-02-28 00:00:00","624.9376853565975","61171377895.688515","852489985.9353564","1.04","-3.13","increase"
"937","2018-03-01 00:00:00","615.2761934629126","60238295777.36585","791356400.1272047","-1.55","6.11","decrease"
"938","2018-03-02 00:00:00","621.2998051745261","60840864190.69014","760030468.3745617","0.98","6.74","increase"
"939","2018-03-03 00:00:00","616.084714056197","60342777727.79194","771647712.4708025","-0.84","-0.48","decrease"
"940","2018-03-04 00:00:00","611.7473566988497","59930435428.88593","702021116.420369","-0.70","3.12","decrease"
"941","2018-03-05 00:00:00","611.4813596872552","59916734195.10597","667778247.3516768","-0.04","1.37","decrease"
"942","2018-03-06 00:00:00","606.5621338933317","59447258023.09276","719545564.9595802","-0.80","-1.93","decrease"
"943","2018-03-07 00:00:00","581.7834412933092","57030823997.62206","837397032.0763942","-4.09","-6.91","decrease"
"944","2018-03-08 00:00:00","541.2522146772278","53068784286.279396","1091642340.0111778","-6.97","-12.03","decrease"
"945","2018-03-09 00:00:00","506.424641853651","49664295873.98122","907965852.2411406","-6.43","-18.49","decrease"
"946","2018-03-10 00:00:00","513.2424469089019","50343073972.70998","1125642029.4468563","1.35","-16.69","increase"
"947","2018-03-11 00:00:00","494.5020455032569","48514947886.64493","735907461.7357671","-3.65","-19.17","decrease"
"948","2018-03-12 00:00:00","514.756574577394","50512665271.204094","753532536.9093559","4.10","-15.82","increase"
"949","2018-03-13 00:00:00","499.9837558524008","49073496133.972946","748882835.6773537","-2.87","-17.57","decrease"
"950","2018-03-14 00:00:00","490.09451639417034","48112591416.87313","654449762.2772154","-1.98","-15.76","decrease"
"951","2018-03-15 00:00:00","435.6064526108202","42772401881.28271","875562328.7160048","-11.12","-19.52","decrease"
"952","2018-03-16 00:00:00","439.5341924813059","43167041591.81521","943382425.3578327","0.90","-13.21","increase"
"953","2018-03-17 00:00:00","435.8495925226717","42814002342.03751","673545818.1809667","-0.84","-15.08","decrease"
"954","2018-03-18 00:00:00","401.59846352124885","39457671920.17963","661451749.9757769","-7.86","-18.79","decrease"
"955","2018-03-19 00:00:00","386.37798047880887","37970434408.65848","1804007664.4108071","-3.79","-24.94","decrease"
"956","2018-03-20 00:00:00","395.7830586768737","38902743369.04875","1189492255.8646152","2.43","-20.84","increase"
"957","2018-03-21 00:00:00","395.8172119272344","38914173881.539314","974168378.015903","0.01","-19.24","increase"
"958","2018-03-22 00:00:00","396.8041098928663","39019250029.32149","878603362.6111599","0.25","-8.91","increase"
"959","2018-03-23 00:00:00","381.054478369779","37478343433.48893","729669778.853942","-3.97","-13.30","decrease"
"960","2018-03-24 00:00:00","380.690613771765","37450273529.38039","724797140.4318879","-0.10","-12.66","decrease"
"961","2018-03-25 00:00:00","367.4654118450823","36156747439.6037","510899542.0874709","-3.47","-8.50","decrease"
"962","2018-03-26 00:00:00","367.10367320992407","36128632814.20357","462470000.2700859","-0.10","-4.99","decrease"
"963","2018-03-27 00:00:00","342.4214963686617","33706528111.080868","793658218.6229686","-6.72","-13.48","decrease"
"964","2018-03-28 00:00:00","316.773134266475","31188244533.695282","850043638.5443459","-7.49","-19.97","decrease"
"965","2018-03-29 00:00:00","315.37744577856546","31057232663.071312","638756254.4382355","-0.44","-20.52","decrease"
"966","2018-03-30 00:00:00","274.70276911909843","27057357719.21124","1070171789.2118443","-12.90","-27.91","decrease"
"967","2018-03-31 00:00:00","282.0138964436283","27783231001.285973","1107615774.2832487","2.66","-25.92","increase"
"968","2018-04-01 00:00:00","282.3611381753096","27823219384.066307","692322071.3916261","0.12","-23.16","increase"
"969","2018-04-02 00:00:00","270.08872832454216","26619394082.661095","661408271.8291208","-4.35","-26.43","decrease"
"970","2018-04-03 00:00:00","273.9668526145191","27007227134.184032","516722933.10204273","1.44","-19.99","increase"
"971","2018-04-04 00:00:00","295.49234625481853","29135196068.771835","666930572.7443793","7.86","-6.72","increase"
"972","2018-04-05 00:00:00","269.98992369684834","26626185423.2256","630858212.6860645","-8.63","-14.39","decrease"
"973","2018-04-06 00:00:00","274.4884193843062","27075458635.403183","548115019.1272295","1.67","-0.08","increase"
"974","2018-04-07 00:00:00","262.59077853851994","25907244811.454823","419334548.26890993","-4.33","-6.89","decrease"
